55389,430
75340,562
75797,7
75894,8
72097,1
72105,1
39247,821
47768,945
75791,1352
60822,1135
58850,1108
75527,733
75733,0
75344,855
74099,571
74530,787
75453,373
75100,1340
75211,383
75438,1430
75427,1052
75312,0
75369,591
75052,99
75283,1423
75307,0
75306,0
75309,0
75311,0
75310,0
75308,0
68662,1339
75296,740
75225,971
73995,4
17181,551
65493,0
75053,283
74986,282
74973,0
40855,303
74949,319
72573,291
74936,1044
74920,1044
74918,1044
74721,11
74701,821
71720,821
74614,63
69790,0
74591,952
72685,931
25575,126
74502,506
74525,1417
74514,678
74373,673
58719,62
74372,0
52412,65
52411,65
74086,1321
68666,1335
74031,1036
74149,1572
74045,273
73014,900
73255,492
73877,574
73873,87
73359,938
73781,777
63226,509
63182,376
63158,739
63136,375
63132,0
63131,0
63113,375
63103,546
62697,42
62972,371
62724,43
62891,503
62870,20
62867,64
62812,369
62375,37
61964,31
62580,867
61918,357
62210,362
62706,299
59177,321
62669,1
62566,0
60381,337
59827,462
59698,460
62350,363
57661,300
59379,323
60206,336
60989,569
59445,0
62636,684
62564,729
62004,32
62483,785
61922,489
61919,357
61920,489
60200,1213
62282,218
62061,5
52885,810
62222,168
54975,69
56452,91
62156,0
62090,700
61497,851
62010,778
61953,857
60717,841
59791,461
61803,0
61792,382
58599,62
57875,801
61579,1344
61614,90
61555,878
58774,0
58949,0
60970,486
41400,192
60991,95
61036,684
61056,1256
61045,188
61025,95
51771,1004
59947,556
60868,868
57236,426
60856,1081
60855,1081
60854,1081
60852,1081
60851,1081
60850,1081
60849,1081
60848,1081
60847,1081
60846,1081
60845,1081
60844,1081
49578,914
49579,914
60165,1073
60164,1073
60108,1072
60109,1072
49580,914
49581,914
49570,914
49572,914
60679,33
57664,441
60446,0
60712,945
45104,76
44991,75
40464,11
43064,1116
44986,120
44919,487
44951,937
44799,891
20153,0
44275,1089
44758,0
44701,353
44689,294
35666,265
35667,265
22673,408
39414,732
44305,0
44399,0
44420,141
40260,300
40262,300
43783,0
43465,152
41898,324
44386,269
42591,0
34708,307
38757,206
32687,27
42812,716
43406,228
21868,14
43310,294
43738,0
43498,1123
43641,1124
42006,0
43599,0
43595,1058
43597,0
43489,465
39173,168
38560,997
39217,0
43080,305
38571,998
43297,0
39989,0
24295,0
43079,0
43073,0
42799,300
41507,0
41845,848
41818,848
42879,325
41286,434
40079,147
42585,771
42332,0
35792,655
35815,656
41739,230
39779,259
23877,116
30051,230
39505,256
38261,0
41894,0
40271,297
39181,120
39183,120
33131,0
28888,0
41638,0
41583,0
30781,366
39832,65
31595,0
31565,0
31578,0
31559,0
40971,243
40926,242
40602,272
40669,1018
40522,270
40437,292
35870,220
40199,0
40098,358
40078,147
35665,265
37855,306
39792,0
39655,1
39527,0
39654,1
33357,135
6005,0
8115,0
8114,0
8048,1
8020,0
8016,119
7905,118
7886,166
2322,0
7659,209
7707,153
4942,0
4941,0
7295,80
335,0
7307,81
7071,63
7072,63
6976,9
6809,0
6967,55
6886,49
6900,51
6885,49
6884,49
6883,49
6882,49
6082,47
5781,0
6801,0
6656,11
6824,22
6829,22
6768,18
6806,21
6797,21
6793,45
6757,112
6509,136
6739,111
6736,16
6735,16
6693,110
6597,33
6567,30
6566,30
6498,0
6495,70
6029,97
6246,0
6285,6
6196,0
4336,0
6035,45
4022,0
6008,0
6002,0
6000,0
5975,0
5862,0
5783,16
4878,0
5580,0
5416,43
5481,5
5482,5
5417,3
5397,39
5241,4
5252,0
5087,0
3765,0
4722,0
4909,0
4811,0
4775,0
4721,0
3607,0
4537,0
4538,0
4103,0
4232,0
4216,0
4059,0
3480,0
3858,0
3940,0
3918,0
3895,0
3804,0
2311,0
3263,0
3200,0
2920,0
2312,0
2585,0
2491,0
2502,0
2013,0
165,0
85090,1204
85192,595
85188,595
85179,595
85180,1741
77604,1621
85177,1678
84785,1734
83545,1504
84838,1527
85174,1126
85173,1126
85157,356
85169,664
85168,1533
85167,1614
85164,463
85166,1574
84040,1515
85103,1688
85102,1688
85160,1261
85156,1261
84760,1734
85148,1133
85093,1498
85125,1583
85155,147
85154,1230
85149,845
85038,235
85146,0
85035,97
81529,357
85145,329
85139,1293
85037,914
85140,1580
85134,845
85138,1293
85072,1284
85137,1293
85136,50
85120,915
85116,1489
85126,1490
85130,953
85108,946
85124,1489
84727,818
85128,1580
85118,441
85074,0
85122,1489
84666,1152
84663,1152
85112,1489
85109,1489
85113,844
85051,1313
85121,1489
85111,915
84809,819
84818,819
85110,280
84659,1152
84812,819
84804,819
84747,818
85024,575
84793,819
82090,776
84719,818
84735,818
84863,631
85107,1688
85100,1687
85104,363
85095,1687
85094,1687
85057,1285
85098,1533
85082,1578
85096,539
84455,222
85066,844
85081,594
85056,663
84382,1690
84927,23
85080,594
85079,594
85071,1284
84847,1528
85077,876
84980,950
82675,1663
84544,1489
85073,1338
84626,1276
84497,1432
84500,1521
84491,833
84501,164
84482,13
84154,828
84457,222
84165,828
84287,1120
84494,997
84433,1520
82422,1537
83796,627
84490,356
84307,354
84489,356
84488,356
84487,356
84164,828
84163,828
84432,457
84473,941
84483,865
84468,935
84360,831
83471,1659
84409,832
83676,623
84449,0
84475,1388
84459,1193
78538,1183
76929,832
84469,941
84472,512
84289,209
84462,919
84466,720
83711,0
84470,1568
84445,0
84451,637
84465,720
83457,621
83822,1346
84467,935
84414,429
84405,651
84404,12
84454,693
84450,832
84453,1275
84452,1275
84073,1422
83995,1421
83886,1674
84231,69
84094,66
84346,1294
84447,623
84374,894
83199,682
84373,894
84420,163
84443,1071
83944,1611
83700,1606
84440,1249
84295,1270
83705,1606
84431,457
84435,1728
83812,1609
84357,1618
83737,1607
84265,1518
82308,1452
84385,1618
80076,1455
83257,1499
84277,1617
84423,954
84427,1248
84356,456
84355,1119
84379,1520
84354,1119
84376,1727
84418,1274
84417,0
83876,931
84400,12
84410,28
84380,1280
84406,10
84028,780
84027,780
84407,940
84396,940
84401,1386
75989,1553
81138,1641
83892,1271
83889,1656
83869,1183
83891,987
83868,1183
83729,1606
83375,979
83888,1184
81721,1524
78803,1271
83880,1271
83884,894
83882,1551
83877,1271
83879,517
83857,11
83855,11
83856,11
83854,11
83598,1471
83554,1257
83871,573
81134,1641
83870,573
83864,1111
83696,1547
83861,1097
83860,573
83859,1111
83850,11
83853,181
83293,738
83836,333
83843,212
83849,573
83848,573
83847,573
83846,573
83845,573
83698,1261
83837,90
83802,1096
83133,832
83816,1475
83789,1717
83828,1111
82400,1660
82778,1540
83403,1550
82552,1456
83786,1475
83818,824
82015,162
65330,1205
83814,516
83795,342
83321,1102
83809,516
83734,1652
83806,516
83473,1341
83803,516
83730,514
83541,442
83791,1110
83784,929
83680,1318
83771,10
83769,930
83770,1020
83701,1107
83612,1318
83422,0
83707,0
83550,0
82950,77
83116,79
83733,814
83348,922
83699,1261
83775,923
70601,0
83772,332
83765,1095
83768,0
83767,1136
83283,1172
83759,1136
83683,65
83681,329
83661,329
79981,0
83160,1407
73352,942
83686,1714
70714,1525
83748,1417
83749,942
59676,1293
83267,1645
83264,1645
83271,977
83268,1645
83113,490
83172,1540
82567,1590
83244,1228
83263,183
83258,1500
81208,307
83242,1252
83115,543
83072,333
83218,631
83167,1707
81868,375
82524,873
82677,1492
83226,780
83228,898
83220,738
83227,353
82730,744
83232,920
83201,0
83156,334
83117,110
83224,920
83016,896
82972,1497
83197,170
83195,0
83217,882
83215,0
83214,0
83213,0
83210,0
82759,218
83204,0
83207,883
83148,1549
82440,1162
83198,1550
83190,1036
83189,920
82874,1547
83188,779
83187,779
83157,1549
82258,1536
83153,215
83150,215
83152,215
83151,215
83149,215
83184,1707
81792,1151
82586,852
82338,382
83118,170
83171,1171
82624,345
83174,437
83173,1644
83158,436
82685,430
83170,1644
83165,0
82983,1643
82777,1540
81877,499
82934,1704
82390,1598
81565,1283
82320,1356
82307,1355
83159,1099
83143,543
83140,1654
83067,629
82779,1540
82024,1155
83137,630
83139,630
82623,345
82942,735
83087,1548
82316,504
83147,112
83144,112
83066,629
83138,1099
83130,1099
83136,737
83131,182
83127,0
83129,182
83126,0
81863,1688
81862,1688
82408,803
82639,876
81748,1387
81749,1387
81425,1148
81746,1387
81747,1387
30246,320
82405,427
81304,1574
82680,1637
82321,1632
82682,1637
82670,1101
82324,1453
82341,1587
82668,1591
81923,845
82674,1590
82672,1590
82669,1043
82657,768
82667,1043
82664,1637
81303,1574
82516,1163
81726,853
82663,968
82561,1590
82560,1590
82661,1119
82658,875
82662,1244
82648,1542
82659,1119
82614,498
82539,1572
82568,1590
82655,1119
82640,875
82653,867
82651,968
82644,1078
82645,1078
82646,1078
82582,1541
82555,326
82547,1091
82553,0
82627,422
82610,0
82593,890
82613,890
82504,910
82620,912
82619,1539
82617,1118
76939,532
82599,1358
82611,875
82609,345
82495,1357
78954,636
82579,1077
82602,1077
82530,1077
82531,1077
82532,1077
67741,861
82533,1077
82606,875
82441,377
82589,1164
82595,1164
82600,912
82480,1243
82151,906
58127,516
82585,1163
82601,0
82583,1163
82563,1042
82598,803
82597,0
82587,8
82584,912
82546,874
82574,594
82580,852
82577,912
82527,1077
82528,1077
82529,1077
82526,1077
82501,690
82575,874
76695,642
82576,874
81950,317
82099,1483
82101,1426
82098,167
82083,155
82001,763
81219,1521
82084,904
81685,1150
82091,683
82089,991
82029,1425
82081,1
82068,1531
81808,900
82072,337
81784,899
81780,899
81762,899
81672,898
82026,1425
82079,475
82078,475
82080,904
82076,158
82077,867
81875,1580
82041,1155
82063,1019
82064,1019
78605,103
78601,103
82069,904
82039,1155
82022,544
81891,1532
81599,1527
82046,917
82060,882
81035,868
80970,867
80674,1513
82044,0
82058,904
82059,0
82052,614
81092,602
81001,356
82053,0
81987,555
82056,795
81765,1435
81978,1349
82050,0
82047,904
82004,94
81997,94
81912,1484
76086,573
82040,1018
81887,895
82033,1244
81967,1690
75284,1252
82028,490
82014,1351
82013,1351
82025,1034
82019,1034
82023,991
81392,1094
82020,1155
81960,336
81921,845
81961,336
81974,1155
81980,1289
82017,1092
82018,1523
81954,1083
82016,1317
81398,1085
81973,1155
81724,408
81975,720
81619,483
81841,596
75987,1553
81988,1155
81953,1424
81943,1234
81968,91
81972,0
82000,1350
82002,166
79630,1499
75921,1438
81958,336
81743,1347
81986,903
81480,1062
81430,1281
81468,592
81494,159
80834,1065
80772,1137
81178,1057
81489,1076
81490,1011
81485,1173
80666,1049
81484,483
81483,1433
81481,1683
81478,727
81252,922
60738,106
81479,1069
81333,1147
81465,926
80534,1561
80191,0
81464,1523
81455,1433
81279,923
81463,223
81331,925
80897,1140
79783,1658
81440,592
71352,1082
81457,159
80765,1137
81452,783
81423,1148
81451,1523
81434,1575
76189,279
81444,1061
81442,1523
81441,658
79782,1658
81438,1433
81439,1523
81172,614
81210,615
81305,618
81435,1523
80277,437
80711,1514
81433,1523
81397,1147
81323,618
81421,1011
81422,1011
80907,1140
81431,1523
76588,1606
81429,1523
76131,1599
76130,1599
71984,1544
71983,1544
81428,1523
81415,298
81420,727
81419,727
71982,1544
81426,1523
81217,1057
75464,268
80575,316
81410,727
80762,646
81412,456
76196,280
81401,482
81413,1683
81409,1683
81163,782
81411,1523
80782,778
68194,733
81354,895
81192,488
80917,650
65193,910
81395,370
81376,789
81289,490
78279,1262
81378,1521
81381,1311
81400,1620
81396,1147
80980,1141
80979,1140
80978,1140
80763,1137
77515,1085
80804,1430
78843,419
80884,598
80938,1468
80927,599
57812,1238
57100,1229
80880,1196
80926,866
80896,471
80934,1050
80893,471
80928,1050
80671,385
77215,602
80724,1401
80617,298
80543,297
72644,612
79962,289
80857,300
80856,300
80638,298
76348,1148
80920,667
80918,779
80922,1050
80915,667
80904,667
80914,172
80851,813
80794,0
80850,813
61916,1225
80911,775
80769,776
80776,646
80912,1675
80909,1515
80905,851
80872,774
80878,1675
80900,881
80876,1675
80874,1675
80903,1515
80901,1050
80583,68
80902,948
79509,53
80757,79
80883,348
80888,811
80890,1140
80792,848
80867,483
80796,0
80881,1196
79866,871
80672,770
80739,1015
80539,1013
75914,900
80818,840
80862,1001
80863,1001
75913,900
80861,678
80858,864
80859,1512
29495,107
76102,280
76938,290
80720,1083
79107,329
75521,0
80791,915
80854,1466
80847,1465
80637,298
80848,1673
80843,809
80829,2
80830,2
80832,2
80839,809
80840,809
80845,1512
80842,149
80841,149
80835,915
80815,1193
77395,1245
80725,1573
80615,1503
80814,1505
80836,729
80799,863
80813,374
80622,1405
80392,1557
80385,1043
80347,0
80329,0
80366,1061
80382,502
80322,0
80379,768
80372,879
80378,0
80377,1557
80376,1557
80375,1557
80292,995
77483,306
80370,1133
80312,1264
80364,772
80365,878
80367,772
80102,588
80187,656
80362,1557
80361,878
80293,709
80294,709
79093,335
80232,351
80358,1506
80357,1506
80356,1506
80331,909
80350,731
80270,1556
80297,1557
71986,574
80275,1603
80342,1458
80288,462
80332,1130
80341,1505
80317,1130
80336,1187
80328,1187
80162,1456
80161,1456
76039,383
76038,383
77374,1455
80247,1503
80313,1058
80316,994
79021,338
80256,1186
80186,656
80311,994
80302,449
80264,100
80295,802
80239,855
79796,1051
80291,657
80178,1457
80223,656
79901,1004
80115,1041
80284,588
80290,66
80287,1414
80230,588
80282,657
80226,656
80234,601
80283,965
80235,601
80254,1084
80212,904
80190,1042
80123,1041
80286,871
79702,897
79701,897
79598,896
79499,895
80143,600
80281,657
80278,498
80141,964
80214,588
80006,63
80279,666
80274,1458
80242,1457
80268,1399
80062,1663
80079,1554
80224,1057
80261,1050
80259,1050
75013,1045
79806,869
79807,869
79809,794
76848,596
79772,1033
75256,561
76983,298
79193,624
74797,554
75339,562
75255,561
75379,562
78865,619
74994,556
74796,554
74993,556
75447,563
75477,564
78767,618
79804,794
79803,794
79801,702
79800,431
79794,1498
79737,430
79638,1496
79725,8
79786,1658
79622,1656
77433,0
79784,1179
77416,0
53103,1270
79731,1657
79764,1050
79773,1179
79758,1497
79670,1449
79768,1450
79774,454
79315,217
79766,1179
77356,302
79769,1450
79762,1450
79650,453
79752,1050
79756,1450
79600,792
79695,387
79708,387
78559,1367
79688,1318
79733,794
79755,97
79480,714
79678,1201
79554,1048
79734,1050
79680,1391
79684,1391
79364,1386
79457,1389
79456,1389
79455,1389
79454,1389
79745,380
79738,205
79690,1549
79689,1549
79438,0
79735,380
78770,1372
78561,1367
79663,1449
79726,1497
79553,1048
79730,762
79203,756
79407,37
79729,1497
79624,793
79727,761
79728,1122
79184,1114
79183,1114
79704,1050
79724,1497
79720,1497
79621,760
79717,430
79718,430
79710,761
79642,286
79660,900
79533,131
79715,1497
79716,833
79711,761
79540,898
78836,293
78835,293
79240,654
79235,126
79212,804
79104,1603
79252,735
79125,1041
79117,1041
79239,893
79242,893
79011,888
79244,117
78978,1038
78390,1028
79192,1042
79144,891
78042,125
79199,1196
78818,1133
79232,1540
79152,1383
77929,325
78877,1022
78552,1372
79158,1383
79216,61
73862,1568
79155,156
78641,97
79220,1171
79206,540
79176,1541
79211,1170
62833,1278
79166,1539
79173,347
78831,293
79115,891
78984,1644
79210,448
78990,1306
79132,115
79197,1196
79072,1194
78728,1590
79198,456
79196,456
78742,1035
77362,1616
78389,1028
78830,293
78287,864
46455,0
79189,1114
77712,0
79091,1484
79186,445
79181,734
79182,1113
79177,953
79106,454
78919,323
79122,1113
79024,714
79179,992
79103,854
79126,0
78402,1527
78285,938
78910,1056
75370,285
79171,157
78787,1377
79039,1647
79167,1193
79131,1193
78786,1054
79009,212
78953,211
79081,1169
79164,755
79163,755
79162,755
79161,755
79165,448
78781,1377
79086,345
78200,1522
78902,1378
79097,484
78908,120
78512,28
79148,502
79065,1549
79124,1193
79112,823
79157,1193
78979,751
79153,1193
78590,1578
78593,846
78070,1258
78602,746
78548,880
78361,365
78523,736
78595,1389
76672,516
78323,543
78322,543
77376,1616
64717,5
78591,1578
76473,414
78198,1
78098,0
78535,28
78582,1639
77396,1616
78280,90
78349,91
78481,1001
78236,199
78109,196
78513,203
78495,1298
78398,1000
78490,1528
78571,324
78417,1370
78569,437
78493,1298
78508,1371
78570,938
78510,1211
78507,1366
78487,1366
77918,803
78543,101
78544,850
78505,1430
78556,1571
78555,844
78553,492
78283,1525
78542,850
78504,1371
78545,492
78541,844
78540,937
78539,844
78474,1469
78405,1469
78531,1023
78534,843
78530,100
78533,1470
78114,463
78436,772
78524,736
78519,850
78517,546
68648,777
77888,0
78391,8
78473,827
78380,8
77051,17
78502,736
78130,805
78465,628
78178,317
78516,324
78226,975
78415,1370
78480,1371
78482,1371
78092,1364
78472,1371
78477,1371
78357,1369
78356,1369
78355,1369
78503,1371
78397,1000
78341,999
78196,1470
78511,1181
78509,1181
78494,1181
78342,999
78489,1470
77490,306
78416,435
78410,811
78496,49
78485,78
78498,937
78486,1476
77970,551
77955,551
77912,734
77913,734
77828,549
77969,620
77693,798
77965,1468
77967,620
77760,190
77873,193
77966,620
77951,551
77469,1164
77780,238
77847,241
77779,238
77950,524
74633,1236
75150,738
71517,691
77952,804
74634,1236
77948,838
77841,535
76816,1267
77692,798
75684,89
77946,734
77945,483
77940,1467
77935,1421
77634,1356
77924,357
77936,427
77633,1356
77925,357
77934,1467
77552,1621
77545,1355
77357,783
77551,1621
77816,1527
77809,1526
77812,1527
77926,357
77931,427
77550,1621
77663,865
77923,424
77857,817
77866,1288
77921,627
77275,1016
75681,291
77914,627
77856,425
77833,618
77891,802
77829,549
77625,606
77408,1456
77911,1180
75374,83
77860,626
77475,888
77908,102
77905,54
77589,0
77588,0
77587,0
77586,0
77585,0
77584,0
77805,0
77901,536
77902,103
77743,189
77667,189
77666,189
77305,182
77306,182
77895,619
77882,1422
77837,725
77437,1107
77894,624
77887,726
77876,929
77879,763
77655,189
77881,400
77880,53
77858,781
77877,400
76309,51
77861,103
77648,1034
77799,1253
77647,1034
77095,1504
77345,1455
77344,791
67779,1241
77325,1345
77342,92
77341,92
77340,92
77339,92
77337,91
77336,470
76539,62
77334,470
77335,91
77332,91
77331,91
76401,1441
76249,1492
77104,1504
76400,1441
77302,109
77320,791
77317,414
77259,1079
77253,1372
77251,1372
76868,0
77303,858
77301,1080
75493,938
77298,289
77209,12
77296,1364
77295,511
77288,288
76818,281
77293,1504
77248,751
77207,1079
76942,1074
76467,316
74011,0
77286,1552
76961,1483
77282,1008
77281,1008
77090,1005
77264,1026
77280,1344
77196,1275
77277,1079
77155,1453
77098,48
77065,69
77089,1005
76253,993
76783,1447
77263,1453
77100,1077
77257,1504
70875,0
77261,1079
77260,1079
75354,1379
77256,1407
77177,1453
77132,1006
77193,1275
76713,36
30328,0
73770,1458
75650,1384
77254,825
77252,413
77249,1167
77037,823
77049,412
77046,780
77117,719
77246,229
77242,827
77241,827
77240,827
77050,600
77212,602
77216,602
77236,606
77233,1079
77235,658
77211,606
77206,606
77231,0
77204,606
76975,990
39128,272
77116,719
77147,1613
77031,388
77115,719
77208,1454
76691,783
76601,819
76690,1358
76678,1356
72550,7
76689,783
76687,1357
76685,1357
75162,313
76571,1355
76684,783
76683,783
76677,581
76679,712
76674,595
53878,318
76673,1446
76611,711
76668,532
76618,531
76675,1027
76428,594
76346,706
76345,706
76344,706
76613,201
75734,698
67683,517
75707,698
75690,698
75689,698
75688,698
76626,12
76405,0
76630,1446
76653,1071
76644,1449
76666,1128
76255,1492
76236,56
76649,1607
76648,1607
76565,1606
76662,1000
76659,1000
76658,1000
76482,1069
76654,1000
76638,999
76637,999
75886,1434
76629,391
76562,1606
76560,1606
76603,542
76607,1606
76621,1071
76602,581
76620,1071
76586,948
76604,581
76142,508
76569,819
76600,355
76535,984
75577,1136
76577,810
72761,1182
76598,761
76597,581
75535,766
75771,0
76325,217
76599,824
76582,819
76590,1606
76576,1026
76533,984
76583,710
76134,978
76135,978
76136,978
76534,984
76303,979
76531,984
76532,984
76125,978
76594,471
76529,470
76528,470
60525,479
76578,580
76580,580
76570,6
54491,1134
76587,846
73407,991
76579,819
76581,1356
76183,29
76074,899
75830,88
76080,300
76088,842
76084,703
75554,789
76082,573
76076,1439
76078,0
59741,463
76077,0
76012,272
76004,811
76070,0
76073,1438
76071,1438
76069,1438
76064,300
76068,1438
72104,1
71958,0
75893,1169
76037,1432
75782,1485
76043,1391
76027,1598
75883,30
76048,75
76044,1120
76047,1143
74821,1526
75741,1541
75737,1541
75360,930
76034,1546
76021,1119
75967,1141
76035,75
76033,74
75971,1142
76023,65
76025,65
75774,1255
75943,898
76015,1546
71311,471
76018,1598
75982,1598
75981,1598
75980,1597
76016,383
75628,42
75972,1142
72973,1186
76014,398
75637,0
75993,192
76010,811
66924,182
75988,572
76000,1348
75758,518
75779,937
76008,977
75999,272
76006,590
74890,253
75825,23
75441,17
76003,655
76001,668
75991,1348
75813,43
75997,1438
75909,1344
75906,1344
75905,1344
75990,670
75933,0
75863,519
75858,569
75867,699
75986,697
75948,72
75928,1525
75473,1383
75929,0
75922,45
75959,1551
75857,1594
75979,697
75834,0
75973,1118
75969,1118
75966,1141
75876,1542
75904,786
75958,878
75448,1247
75442,1428
75434,1052
69126,1161
75275,585
75439,1428
75437,511
75436,511
75372,1426
75303,495
75383,496
75302,495
74629,171
75433,1109
75431,1109
75366,1051
75373,919
75365,1587
75364,1587
75422,989
75351,1108
75426,1052
75181,1418
75424,55
75350,396
75423,1052
75417,1052
75416,1052
75420,0
75412,54
75264,384
75263,52
75376,288
75415,386
74036,1036
75074,17
75409,1140
75406,372
75407,372
73380,1222
75405,1140
75403,800
75396,1430
74864,790
75345,777
75378,383
75388,16
75401,966
75381,800
75400,266
75281,370
75280,370
75323,371
75397,371
75382,512
75389,966
75375,1015
75380,202
74867,1238
75377,47
75261,1428
75012,41
75002,923
75003,923
75004,923
75006,923
75155,927
75146,977
75147,977
75212,978
75276,979
75213,978
75300,202
75196,1476
75195,1476
75194,1476
75342,1426
75356,989
75355,989
74916,1044
75234,685
75352,1131
75343,53
72302,1307
75293,621
75294,908
73846,1469
75095,15
75328,1107
71943,0
71935,0
72444,0
75134,417
70783,1078
75114,415
75337,13
75335,13
75334,13
75332,28
75331,13
74857,571
74855,1238
74854,906
74850,756
74805,1578
74849,906
74538,1324
74833,789
74846,1516
74844,1372
74822,203
74843,1069
74845,433
74255,1307
74842,1100
74841,1372
74838,1372
74728,377
74565,1309
74134,1036
74133,1036
73758,1301
74331,133
74815,1371
74829,583
74818,1371
74778,203
74816,1417
74825,1313
74826,971
74792,1313
74819,845
74777,203
74810,1336
74735,206
74616,1416
74474,1366
74809,1336
74804,1411
74734,1417
74733,1417
74132,1036
74131,1036
74811,906
74302,222
74812,443
74714,1525
74160,1463
71962,0
74718,202
73110,257
74742,1327
74788,1370
74786,1125
74676,19
74542,16
74800,1578
74709,970
74784,1578
74793,54
74740,1370
74791,193
74789,906
74790,54
74285,1234
74785,906
74737,1370
74725,1370
74497,728
74783,118
74772,906
74672,905
74776,1578
74781,1578
74736,1099
74221,252
74773,791
74768,1578
74769,715
74767,714
74764,1578
74539,1309
74753,1237
74284,1234
74283,1234
74765,1146
73546,193
72642,2
74623,486
74762,1146
74761,755
74759,1146
74754,487
74760,755
74758,1146
74685,790
74757,89
74746,789
74748,789
73545,193
74239,1572
74246,47
74182,875
72360,1308
74123,39
74196,763
73761,1301
74210,644
73981,0
73919,33
73910,33
73896,187
74003,1463
74234,1062
74204,437
74206,437
74203,437
74202,437
74233,748
74231,748
73983,257
74225,748
73509,740
74096,1519
74213,900
74165,782
74211,274
74215,1323
74216,709
74197,677
74186,677
74184,677
73994,1115
74114,1364
73638,252
74161,1463
74148,965
74207,1323
74199,1323
52409,65
68888,201
74201,1321
74187,763
74097,571
74166,564
74195,437
74193,676
74194,437
74198,1321
74191,900
74087,1322
74072,1322
74071,1322
74069,1322
74157,426
74190,321
74047,784
74183,1321
74056,480
74066,480
73784,779
73948,949
74126,635
74120,635
74168,749
74167,749
74089,671
74130,1036
74129,1036
74128,1036
74163,749
74164,111
74162,405
74159,54
74158,1365
74156,838
74154,1365
74153,1365
72843,1291
74118,1365
74125,1365
73891,1461
74124,368
74152,83
74151,54
73671,0
73972,4
73628,1300
71653,471
67713,0
73688,84
73239,716
74136,1365
73763,1301
74121,368
74127,576
70119,35
70851,0
73426,1564
73432,1564
73366,250
73593,1398
73625,338
73615,958
72298,818
72749,822
73617,944
73614,1565
73618,105
73592,430
73598,180
73562,808
73607,670
73601,1565
73611,805
73606,719
73329,360
73554,707
73599,778
73590,776
73594,467
73604,741
73576,14
73603,1439
73563,778
73459,664
73596,1118
73595,1565
73591,1565
73580,1565
73298,463
73211,0
73296,463
73585,805
73462,340
73192,336
73044,176
73583,1315
73582,1565
73579,805
73264,771
73267,177
73572,0
73235,1523
73569,1314
73557,539
73566,701
73560,805
73555,805
73524,251
73564,244
73048,550
73191,1309
73553,664
73561,669
73556,1439
73424,1564
73429,1564
73486,777
73536,0
73358,769
73495,0
73519,664
73430,1564
73552,1358
73551,831
73550,1512
73531,1502
73326,1399
73325,1399
73324,1399
73323,1399
73322,1399
73222,1352
73537,1358
73497,1224
73534,569
73529,1502
73365,1356
73256,356
73530,894
73335,1353
73525,892
72666,1346
73503,892
73517,1502
73518,1502
73447,663
73457,664
73496,1528
73488,755
73299,1508
73418,770
73367,865
73505,740
73504,892
73434,1358
73492,1564
73491,1564
72992,951
72836,1217
73071,1351
72939,1315
72931,1186
73042,331
73052,663
