ch_changeIdNum,COUNT(ch_changeIdNum)
44803,3
44822,21
44848,41
44864,3
44882,115
44885,37
44887,37
44902,48
44905,6
44910,35
44917,38
44919,161
44926,6
44931,14
44934,97
44937,115
44941,172
44942,173
44944,39
44945,118
44946,115
44947,119
44950,120
44951,90
44952,69
44953,69
44954,69
44955,90
44956,90
44957,90
44958,26
44960,7
44962,654
44963,133
44964,11
44970,2
44971,209
44972,2
44973,210
44975,210
44976,4
44978,211
44997,13
44999,17
45001,90
45002,40
45006,168
45027,69
45028,2
45038,8
45040,1
45041,98
45046,69
45047,69
45048,69
45049,69
45050,69
45051,69
45052,69
45055,121
45056,69
45063,279
45064,279
45065,279
45066,279
45067,279
45070,72
45072,1
45075,99
45076,99
45139,1
45187,3
45334,72
45368,70
45411,72
45429,72
45430,72
45432,122
45449,39
45462,72
45475,71
45477,96
45514,7
45516,90
45519,7
45520,7
45524,7
45526,71
45527,7
45536,7
45537,7
45539,7
45541,9
45543,7
45556,3
45557,1
45559,7
45566,39
45568,57
45570,4
45573,7
45576,13
45581,1
45582,41
45584,101
45586,217
45587,217
45588,101
45590,6
45591,122
45593,122
45599,26
45600,14
45601,122
45604,5
45607,59
45610,67
45611,7
45612,3
45613,123
45614,123
45615,7
45616,3
45617,26
45619,7
45620,219
45622,7
45623,127
45624,6
45627,7
45629,128
45633,24
45637,68
45640,19
45642,70
45643,7
45647,7
45668,8
45669,7
45671,9
45676,96
45685,135
45688,20
45690,10
45693,42
45695,43
45711,16
45716,17
45717,74
45718,654
45726,42
45728,43
45729,7
45734,24
45738,11
45739,11
45817,25
45825,19
45831,7
45877,103
45887,75
45890,133
45905,75
45921,2
45930,73
45959,75
46033,6
46034,6
46095,103
46097,103
46109,25
46112,103
46114,103
46123,76
46124,73
46127,2
46133,231
46134,73
46137,76
46141,76
46143,76
46146,76
46148,73
46181,90
46188,3
46193,16
46194,76
46196,7
46203,77
46204,77
46205,3
46206,73
46209,8
46210,8
46211,74
46214,8
46215,142
46216,3
46219,20
46222,78
46225,24
46227,11
46232,3
46233,92
46234,103
46236,1
46239,114
46242,3
46247,36
46249,12
46250,12
46251,57
46253,45
46254,4
46255,116
46256,77
46259,117
46262,103
46264,103
46266,46
46267,46
46279,74
46282,74
46283,74
46285,105
46290,79
46291,74
46292,175
46293,71
46294,72
46295,88
46296,73
46297,74
46298,75
46302,76
46303,3
46305,77
46306,77
46307,77
46310,78
46311,13
46312,18
46318,4
46319,136
46320,15
46321,1
46354,3
46364,1
46380,105
46391,36
46401,3
46449,81
46451,43
46462,74
46471,59
46474,74
46490,655
46491,655
46492,655
46516,4
46537,57
46543,29
46547,137
46557,2
46560,2
46561,36
46567,10
46569,1
46570,1
46571,1
46574,42
46582,76
46604,15
46625,156
46626,156
46627,156
46630,156
46631,156
46633,27
46660,18
46681,4
46703,29
46709,4
46723,22
46727,7
46729,134
46730,134
46736,5
46739,5
46753,137
46756,4
46795,18
46807,1
46821,8
46823,19
46830,79
46834,79
46874,1
46881,95
46882,95
46894,12
46897,26
46901,44
46907,48
46908,48
46925,21
46926,14
46927,12
46928,281
46929,134
46934,78
46936,11
46937,51
46938,15
46940,8
46942,11
46944,27
46948,137
46949,45
46950,15
46951,16
46956,47
46958,52
46959,42
46961,143
46962,43
46963,16
46969,44
46973,134
46976,11
46980,9
46999,138
47001,229
47004,655
47005,27
47006,18
47007,655
47008,18
47009,18
47010,18
47012,58
47015,18
47017,59
47026,24
47029,53
47031,18
47034,77
47036,156
47038,54
47039,5
47040,5
47042,55
47045,96
47046,96
47047,178
47048,179
47051,180
47113,18
47121,27
47141,157
47171,132
47217,19
47235,44
47261,236
47313,24
47322,19
47323,19
47373,230
47376,230
47393,1
47460,19
47473,18
47486,13
47499,22
47505,135
47506,230
47524,8
47534,12
47538,65
47539,9
47543,56
47544,56
47547,139
47548,45
47549,7
47550,82
47552,230
47554,144
47555,61
47556,135
47557,61
47558,658
47559,658
47561,282
47563,282
47565,45
47567,10
47568,282
47571,45
47572,658
47574,658
47577,11
47578,11
47585,285
47591,662
47595,19
47597,60
47598,58
47600,10
47603,25
47605,59
47606,1
47607,178
47608,61
47610,1
47611,77
47612,17
47617,62
47618,11
47619,233
47620,26
47621,12
47627,118
47630,80
47631,61
47632,235
47633,62
47634,13
47636,63
47637,81
47638,82
47640,62
47649,25
47655,63
47660,66
47680,6
47682,28
47730,236
47734,5
47768,77
47787,5
47815,6
47822,8
47824,6
47835,6
47859,132
47860,12
47861,12
47862,12
47863,12
47864,12
47865,12
47866,12
47905,21
47918,14
47922,41
47945,17
47979,66
47980,97
48002,85
48004,97
48034,77
48039,77
48087,5
48089,8
48096,17
48106,144
48108,63
48122,182
48127,119
48130,17
48133,161
48134,161
48136,103
48148,185
48151,133
48153,49
48154,49
48155,49
48156,9
48158,10
48159,1
48161,25
48162,74
48164,10
48167,133
48169,2
48170,120
48171,120
48172,12
48173,133
48175,665
48176,665
48177,41
48179,91
48181,45
48185,667
48186,667
48187,28
48188,13
48189,133
48192,669
48193,669
48195,67
48197,28
48198,79
48199,79
48200,127
48201,133
48202,134
48205,46
48206,85
48207,1
48208,91
48209,1
48210,92
48271,81
48312,107
48320,127
48376,1
48438,28
48473,3
48475,134
48487,13
48489,9
48505,86
48506,86
48507,86
48508,86
48509,86
48510,86
48511,86
48531,13
48552,81
48564,86
48583,28
48595,28
48596,24
48599,20
48613,236
48615,104
48631,13
48647,13
48651,671
48652,671
48654,165
48655,78
48670,127
48678,1
48679,127
48683,236
48684,95
48685,95
48688,1
48689,6
48690,2
48694,69
48696,60
48699,60
48701,673
48702,673
48707,236
48709,236
48713,24
48714,14
48715,7
48717,7
48718,7
48719,122
48720,122
48726,5
48727,8
48728,134
48732,75
48733,188
48734,4
48736,144
48738,135
48740,105
48742,123
48744,99
48745,75
48748,6
48749,1
48751,136
48752,15
48753,5
48758,8
48760,18
48762,136
48764,8
48768,4
48775,150
48779,43
48788,43
48789,43
48790,43
48793,43
48869,27
49004,45
49005,45
49009,101
49083,3
49124,136
49135,32
49138,101
49142,62
49144,1
49157,27
49161,138
49193,100
49218,70
49220,106
49224,77
49228,33
49229,677
49231,70
49233,71
49234,5
49237,63
49238,1
49240,18
49241,73
49243,64
49244,94
49245,102
49250,2
49251,103
49253,19
49254,679
49256,75
49257,75
49258,75
49261,680
49262,77
49264,12
49265,67
49266,681
49267,681
49268,681
49270,79
49274,684
49275,684
49281,69
49282,685
49283,685
49284,70
49285,44
49287,72
49290,16
49292,104
49295,13
49298,106
49299,17
49300,14
49301,17
49304,9
49305,78
49308,153
49309,1
49310,154
49318,14
49323,79
49327,1
49340,80
49345,31
49348,167
49349,138
49350,2
49351,125
49353,81
49360,33
49361,30
49364,45
49365,45
49366,45
49370,3
49394,101
49443,27
49456,101
49466,101
49500,1
49518,82
49585,26
49600,13
49601,13
49631,30
49651,107
49672,107
49673,7
49734,60
49743,14
49751,30
49752,30
49779,82
49780,82
49793,34
49794,3
49808,3
49809,6
49812,1
49814,126
49828,3
49849,93
49853,108
49882,1
49883,1
49888,26
49892,3
49894,10
49895,10
49900,688
49901,20
49902,16
49904,14
49908,1
49912,1
49913,21
49914,1
49917,31
49920,107
49921,12
49927,64
49931,64
49932,183
49934,167
49937,34
49942,82
49945,139
49946,74
49947,34
49948,49
49949,102
49952,75
49953,3
49954,105
49956,92
49957,76
49958,108
49959,108
49963,2
49968,97
49969,98
49970,49
49971,27
49972,28
49973,35
49982,87
49983,87
49984,5
49985,4
49986,6
49992,128
49998,31
50009,9
50022,5
50086,85
50119,32
50134,13
50164,141
50191,36
50200,4
50201,8
50202,239
50219,239
50230,61
50238,41
50277,36
50282,3
50297,106
50303,239
50311,157
50325,36
50364,239
50427,32
50443,36
50459,27
50471,49
50481,7
50492,1
50543,111
50545,100
50555,23
50560,48
50567,4
50568,14
50569,14
50570,4
50588,4
50589,14
50590,4
50591,27
50592,27
50594,50
50600,36
50604,4
50606,4
50609,5
50610,36
50611,6
50612,15
50613,15
50615,7
50621,8
50623,9
50625,83
50627,83
50628,10
50631,83
50632,52
50633,106
50638,11
50639,12
50642,13
50647,14
50649,18
50651,18
50652,15
50655,16
50657,89
50662,18
50663,18
50664,4
50666,48
50667,79
50669,141
50673,86
50675,15
50679,141
50680,5
50688,5
50690,17
50691,18
50701,84
50702,128
50703,28
50707,11
50708,45
50711,7
50712,75
50713,51
50719,19
50720,20
50722,21
50733,2
50736,111
50745,30
50746,106
50747,49
50750,97
50754,106
50761,696
50762,697
50764,46
50766,22
50770,698
50771,22
50773,15
50787,8
50788,8
50793,5
50820,12
50821,113
50867,23
50873,49
50874,49
50875,49
50879,115
50881,67
50927,3
50938,24
50949,699
50950,9
50965,49
50967,67
50978,86
50980,86
50989,142
51030,3
51058,67
51068,106
51075,26
51076,26
51095,192
51099,15
51102,3
51104,12
51107,3
51109,18
51111,3
51114,3
51137,6
51143,1
51144,1
51154,15
51173,3
51192,39
51213,158
51250,35
51267,1
51276,8
51278,3
51284,4
51293,86
51294,9
51295,7
51301,8
51303,9
51306,88
51309,12
51313,13
51316,26
51317,1
51318,36
51321,6
51322,9
51324,14
51327,18
51334,19
51335,2
51343,23
51344,107
51346,9
51350,50
51352,31
51355,18
51356,10
51359,143
51360,143
51364,19
51366,700
51369,19
51370,20
51371,20
51372,21
51373,22
51374,22
51375,22
51376,22
51377,22
51378,23
51379,20
51380,20
51381,20
51382,20
51383,26
51384,23
51386,23
51396,64
51397,39
51399,145
51406,60
51408,12
51409,60
51411,29
51415,29
51417,143
51435,25
51439,101
51441,102
51443,102
51444,52
51446,52
51454,32
51715,40
51738,168
51768,89
51771,90
51773,145
51780,158
51781,10
51821,25
51856,90
51860,701
51864,24
51874,22
51879,239
51880,239
51885,67
51894,701
51895,701
51898,239
51902,25
51903,25
51904,25
51912,31
51913,28
51917,18
51919,10
51920,146
51921,129
51922,3
51925,68
51926,146
51927,146
51928,147
51929,21
51931,240
51932,240
51936,21
51937,241
51939,241
51941,90
51942,90
51948,2
51959,40
51960,36
51963,20
51965,189
51966,244
51967,5
51969,29
51970,3
51971,7
51976,7
51981,40
51986,244
51987,92
51990,1
51991,13
51992,14
51993,4
51994,158
51996,27
51997,27
51999,29
52001,23
52005,25
52007,26
52008,26
52010,26
52011,26
52016,23
52017,16
52018,16
52020,23
52021,23
52022,23
52023,23
52026,93
52117,112
52118,112
52187,112
52199,9
52223,3
52228,9
52252,68
52262,68
52267,27
52339,7
52347,24
52374,45
52382,13
52449,244
52453,1
52456,52
52458,9
52478,244
52486,63
52492,39
52502,55
52503,3
52508,16
52512,244
52515,1
52516,4
52524,245
52528,5
52529,246
52530,704
52531,91
52532,91
52533,91
52534,91
52535,91
52536,91
52537,91
52538,91
52539,91
52540,91
52545,252
52546,1
52549,93
52550,254
52554,97
52557,55
52559,7
52561,8
52566,104
52569,26
52570,26
52571,8
52576,27
52577,28
52586,83
52588,117
52590,70
52592,6
52597,118
52599,118
52606,256
52610,118
52611,78
52614,39
52618,79
52622,80
52623,1
52625,2
52629,145
52632,2
52633,3
52724,3
52725,40
52747,1
52805,39
52808,2
52823,260
52885,27
52944,27
52945,27
52990,80
52992,122
53003,45
53036,86
53047,261
53084,200
53097,91
53098,91
53103,24
53115,18
53124,200
53131,200
53133,200
53135,200
53141,261
53142,70
53147,131
53151,30
53153,262
53154,21
53155,66
53156,32
53158,83
53162,3
53166,72
53171,6
53173,1
53175,106
53177,9
53179,14
53182,1
53183,25
53184,25
53191,108
53195,21
53199,10
53200,203
53201,11
53202,12
53203,33
53205,192
53206,6
53214,34
53216,34
53221,1
53228,3
53235,14
53237,10
53239,11
53240,12
53242,13
53244,14
53250,15
53259,10
53264,264
53268,30
53273,109
53297,179
53320,179
53321,179
53385,3
53393,193
53482,1
53515,148
53549,22
53577,4
53612,8
53623,31
53629,266
53630,7
53634,31
53635,3
53646,266
53662,113
53670,7
53684,31
53695,10
53704,1
53705,1
53708,8
53709,57
53710,132
53718,35
53721,266
53723,133
53724,53
53726,53
53728,22
53732,27
53734,67
53737,67
53739,1
53740,14
53743,315
53744,36
53745,266
53746,266
53747,266
53748,266
53750,37
53752,266
53755,266
53757,39
53758,266
53760,27
53762,41
53763,41
53765,74
53771,42
53772,9
53773,9
53774,16
53781,42
53782,43
53783,43
53786,49
53787,211
53795,81
53796,7
53797,72
53798,13
53799,13
53800,113
53802,29
53807,30
53809,14
53812,55
53813,55
53814,55
53815,57
53817,15
53818,38
53820,31
53824,32
53842,316
53843,63
53850,49
53864,1
53869,10
53881,40
53929,18
53966,1
53969,49
54009,213
54016,150
54034,1
54045,50
54083,15
54087,36
54089,181
54094,15
54105,2
54117,718
54119,718
54158,43
54170,27
54173,275
54175,275
54180,28
54181,28
54185,193
54204,30
54205,30
54206,1
54207,1
54227,1
54242,17
54248,59
54252,21
54262,1
54264,28
54265,10
54272,163
54277,167
54283,40
54284,40
54285,88
54288,88
54296,14
54298,183
54300,11
54301,40
54305,14
54309,64
54311,64
54314,59
54320,183
54321,3
54337,11
54339,151
54342,11
54345,49
54346,50
54347,50
54354,51
54355,109
54356,275
54357,275
54360,3
54362,51
54363,33
54364,33
54365,111
54367,1
54370,112
54376,103
54377,104
54378,10
54382,89
54384,183
54385,183
54386,14
54388,14
54389,14
54390,14
54391,14
54392,14
54393,1
54394,89
54396,22
54398,24
54399,60
54402,4
54406,14
54412,24
54414,16
54417,26
54421,11
54422,14
54423,14
54425,25
54426,115
54428,39
54429,151
54430,29
54431,12
54434,2
54435,12
54436,21
54440,14
54443,13
54448,1
54450,27
54452,277
54453,277
54454,28
54458,183
54469,10
54470,25
54476,90
54491,11
54505,3
54506,3
54513,8
54535,116
54539,36
54540,36
54547,116
54549,16
54550,16
54551,16
54552,16
54553,16
54554,16
54564,278
54605,53
54606,53
54607,53
54608,53
54609,53
54610,53
54611,53
54612,53
54613,53
54635,16
54636,16
54651,1
54670,278
54677,278
54727,24
54728,24
54744,16
54745,16
54749,218
54766,53
54789,36
54791,8
54797,114
54808,114
54816,124
54824,27
54853,105
54870,218
54873,725
54876,75
54881,3
54882,1
54883,2
54884,2
54906,5
54909,5
54910,5
54913,86
54925,27
54927,5
54936,726
54939,81
54946,53
54947,149
54962,33
54965,183
54966,183
54968,23
54969,6
54971,34
54972,3
54976,31
54978,1
54983,23
54985,21
54986,36
54990,3
54992,19
54993,4
54994,4
54995,4
54996,4
54999,21
55002,29
55008,149
55010,17
55013,151
55015,37
55016,39
55017,30
55019,83
55020,8
55021,116
55025,8
55027,40
55029,116
55034,85
55040,106
55041,37
55042,117
55046,24
55049,54
55056,24
55057,193
55058,107
55059,5
55060,278
55061,150
55062,279
55065,33
55067,29
55068,282
55071,196
55074,186
55081,107
55084,151
55087,187
55089,93
55126,45
55223,11
55280,132
55298,7
55306,27
55331,123
55371,1
55385,220
55386,220
55389,19
55402,109
55410,1
55430,27
55443,4
55449,1
55471,3
55485,17
55492,114
55497,42
55500,85
55501,3
55504,1
55512,152
55514,30
55515,39
55516,39
55517,39
55518,109
55519,38
55520,34
55524,31
55525,19
55526,75
55527,24
55528,197
55529,25
55530,90
55531,12
55535,197
55536,25
55537,39
55538,111
55539,111
55540,94
55541,93
55542,20
55543,26
55544,2
55546,75
55547,190
55548,41
55549,41
55551,113
55552,60
55553,284
55554,114
55555,26
55558,55
55559,55
55560,41
55561,220
55562,90
55567,4
55568,56
55570,41
55575,114
55577,6
55578,116
55579,57
55580,7
55583,118
55584,7
55585,86
55586,4
55588,5
55589,84
55594,94
55600,6
55603,56
55607,115
55611,26
55612,116
55615,35
55622,192
55626,1
55630,10
55679,5
55812,6
55819,153
55842,20
55848,27
55884,3
56009,24
56010,24
56035,20
56036,20
56047,19
56058,13
56063,286
56065,27
56071,286
56072,286
56075,286
56102,35
56103,286
56107,44
56108,98
56109,19
56113,24
56127,7
56131,5
56137,733
56143,75
56145,286
56148,27
56152,287
56154,47
56156,35
56157,287
56165,288
56177,63
56178,36
56179,99
56181,3
56182,18
56188,100
56189,124
56190,163
56191,163
56192,163
56199,13
56201,96
56205,27
56209,4
56210,40
56218,38
56219,19
56220,136
56221,136
56225,104
56226,5
56227,26
56232,27
56234,75
56241,28
56247,1
56248,291
56251,2
56252,19
56255,98
56262,87
56309,23
56317,154
56357,94
56378,1
56405,36
56407,46
56441,4
56487,94
56497,75
56503,2
56523,3
56553,1
56593,193
56649,154
56665,56
56674,23
56677,31
56699,13
56710,8
56717,70
56729,297
56733,51
56734,8
56745,59
56746,16
56751,1
56756,154
56757,154
56768,61
56781,3
56782,3
56785,3
56790,1
56791,1
56792,1
56803,1
56817,741
56819,301
56821,742
56824,1
56825,1
56827,136
56828,1
56831,1
56832,1
56834,1
56835,1
56837,194
56839,194
56840,743
56841,744
56842,745
56843,135
56845,746
56849,194
56851,11
56852,27
56853,117
56854,47
56856,11
56857,54
56858,55
56861,1
56862,747
56863,747
56865,1
56867,4
56869,19
56871,6
56878,4
56879,4
56881,17
56884,17
56888,60
56889,1
56892,47
56894,749
56895,749
56896,749
56904,163
56911,19
56914,13
56915,32
56917,1
56924,197
56932,1
56933,3
56934,21
56937,2
56940,48
56983,88
57051,22
57100,45
57118,315
57120,315
57153,198
57158,137
57176,94
57230,14
57238,4
57253,4
57299,19
57312,1
57313,1
57318,117
57321,51
57324,8
57325,34
57346,315
57364,14
57383,30
57397,10
57413,124
57415,64
57416,64
57438,156
57441,61
57447,156
57448,156
57450,315
57454,15
57456,156
57457,27
57459,156
57460,156
57461,156
57462,156
57463,156
57464,156
57465,156
57466,156
57467,124
57469,123
57471,752
57476,27
57477,27
57478,20
57481,140
57483,49
57487,315
57488,315
57489,315
57494,315
57500,317
57502,317
57508,14
57510,46
57511,40
57513,137
57514,137
57515,137
57516,317
57517,153
57519,2
57521,51
57523,12
57527,317
57530,320
57535,320
57542,15
57543,4
57548,198
57552,156
57554,156
57555,23
57557,156
57558,156
57560,156
57563,160
57567,62
57570,100
57574,323
57575,323
57576,323
57585,119
57588,15
57589,120
57596,2
57597,121
57603,327
57604,31
57607,32
57613,122
57614,122
57620,199
57621,124
57622,51
57625,125
57627,49
57664,39
57677,160
57709,1
57735,26
57740,328
57768,1
57803,94
57805,19
57812,45
57875,328
57902,63
57926,39
57927,39
57942,328
57952,328
57953,328
58066,55
58068,200
58078,328
58080,328
58083,47
58089,27
58091,27
58093,137
58097,2
58100,39
58101,33
58102,27
58112,100
58114,9
58118,100
58119,27
58121,100
58122,100
58123,27
58124,100
58125,27
58126,20
58127,126
58135,7
58149,39
58151,87
58166,137
58168,2
58169,9
58171,195
58172,328
58175,328
58179,21
58180,2
58181,120
58183,21
58185,124
58186,329
58189,10
58190,13
58192,34
58194,2
58196,27
58197,19
58198,35
58202,19
58203,19
58205,20
58208,200
58210,128
58211,128
58214,13
58218,1
58221,22
58222,201
58223,201
58225,201
58226,76
58227,76
58228,76
58229,47
58230,76
58231,333
58234,13
58235,13
58237,27
58238,13
58240,334
58245,335
58247,18
58248,336
58249,336
58250,338
58252,13
58254,63
58257,60
58258,20
58261,137
58262,137
58265,36
58267,11
58268,5
58271,5
58274,6
58275,28
58276,3
58280,39
58283,339
58288,27
58289,24
58303,15
58305,4
58313,340
58314,340
58319,340
58334,37
58336,37
58340,7
58357,101
58360,137
58374,27
58384,21
58385,160
58388,137
58401,37
58420,2
58445,1
58491,45
58515,4
58524,1
58531,21
58537,207
58544,137
58554,2
58555,39
58570,2
58582,76
58606,4
58608,14
58612,50
58633,40
58642,58
58667,36
58685,6
58698,76
58713,49
58719,13
58723,13
58728,58
58738,22
58759,21
58765,7
58785,208
58787,13
58788,209
58791,43
58794,4
58796,50
58798,14
58801,12
58802,5
58804,28
58805,97
58806,105
58807,15
58808,3
58811,89
58816,3
58819,160
58820,137
58824,22
58825,20
58826,12
58828,98
58830,7
58844,50
58850,106
58851,341
58857,16
58875,63
58876,63
58877,1
58878,1
58879,63
58884,756
58885,7
58891,67
58892,118
58894,68
58897,51
58899,105
58900,51
58903,344
58907,344
59002,43
59011,141
59017,141
59019,6
59042,11
59047,11
59051,90
59082,20
59089,20
59097,4
59129,110
59143,18
59147,6
59154,18
59166,26
59193,43
59202,53
59215,6
59260,4
59267,153
59268,4
59272,346
59278,37
59298,161
59303,21
59304,346
59305,346
59308,4
59314,153
59351,3
59355,56
59362,44
59365,22
59366,22
59380,17
59382,27
59386,56
59392,40
59397,126
59401,11
59405,210
59406,37
59407,37
59408,37
59409,37
59410,37
59413,61
59420,170
59434,40
59437,17
59438,170
59441,170
59444,130
59446,25
59448,70
59449,70
59450,72
59453,24
59456,45
59457,131
59458,106
59460,106
59461,106
59467,154
59470,106
59474,55
59476,45
59477,21
59478,107
59480,7
59481,7
59482,55
59483,18
59484,64
59489,132
59490,4
59491,74
59492,19
59497,65
59499,20
59501,25
59502,121
59503,121
59510,21
59513,28
59514,29
59515,29
59516,29
59517,22
59524,34
59529,4
59531,6
59532,107
59533,133
59536,65
59545,16
59546,17
59553,18
59554,348
59609,1
59612,1
59654,45
59662,1
59676,66
59699,126
59741,47
59754,9
59778,35
59786,165
59860,9
59873,29
59879,172
59892,1
59931,29
59947,45
59951,9
59955,91
59958,3
59962,45
60001,19
60022,68
60043,196
60051,141
60057,68
60061,68
60063,3
60064,3
60066,18
60069,156
60073,157
60081,12
60082,349
60083,349
60084,349
60085,349
60086,349
60087,349
60091,20
60094,22
60097,760
60098,761
60100,22
60101,159
60103,762
60104,763
60105,764
60108,3
60109,3
60110,58
60111,3
60113,29
60114,29
60115,29
60119,83
60123,765
60124,127
60126,17
60130,3
60131,210
60132,211
60133,350
60137,24
60139,25
60140,22
60144,4
60145,87
60147,119
60149,119
60152,23
60154,5
60155,355
60164,4
60165,4
60168,9
60170,4
60175,766
60178,143
60180,31
60181,5
60182,4
60185,46
60186,767
60190,767
60192,4
60193,355
60194,355
60195,4
60196,9
60197,38
60200,41
60205,9
60214,3
60233,167
60235,1
60263,13
60285,8
60288,212
60304,9
60312,96
60320,26
60325,13
60370,143
60410,8
60521,1
60523,13
60526,3
60531,4
60572,167
60587,47
60610,1
60611,21
60616,96
60624,26
60628,47
60629,3
60637,40
60639,1
60653,37
60656,91
60658,10
60662,167
60671,167
60674,167
60700,359
60705,99
60710,71
60712,1
60713,66
60716,10
60717,359
60719,112
60723,112
60724,8
60725,2
60726,212
60727,212
60733,142
60734,147
60735,37
60737,142
60738,8
60746,199
60749,25
60753,41
60755,26
60759,41
60765,122
60768,113
60771,83
60772,49
60775,83
60777,1
60779,14
60782,12
60783,115
60785,15
60786,18
60788,361
60790,172
60791,172
60793,29
60797,172
60811,72
60816,172
60817,172
60818,172
60819,173
60820,173
60821,93
60822,116
60824,33
60828,12
60829,12
60844,4
60845,4
60846,4
60847,4
60848,4
60849,4
60850,4
60851,4
60852,4
60854,4
60855,4
60856,4
60868,15
60958,125
60970,45
60977,8
60989,47
61032,18
61033,5
61036,1
61045,51
61053,9
61056,8
61058,10
61152,26
61162,17
61163,17
61164,17
61166,17
61167,17
61168,17
61169,17
61170,17
61171,17
61172,17
61173,17
61174,17
61175,17
61198,20
61199,20
61204,143
61205,143
61229,61
61250,60
61275,30
61289,58
61321,215
61322,141
61327,1
61329,16
61330,59
61331,134
61333,16
61335,59
61337,13
61339,2
61343,14
61345,94
61346,72
61350,2
61351,143
61352,95
61358,147
61359,84
61361,1
61381,37
61387,218
61388,163
61389,17
61390,125
61392,76
61394,25
61396,30
61397,150
61398,150
61399,150
61400,30
61404,102
61405,102
61414,219
61417,26
61418,26
61419,128
61424,362
61445,29
61493,186
61497,54
61525,45
61552,62
61555,15
61557,62
61579,1
61584,128
61586,145
61596,45
61606,13
61614,7
61625,142
61635,84
61658,12
61674,142
61677,363
61680,1
61687,1
61695,12
61724,1
61729,62
61742,1
61772,76
61777,18
61794,65
61802,128
61804,128
61818,17
61823,122
61826,64
61827,64
61828,22
61832,26
61840,3
61846,363
61850,17
61858,50
61860,62
61862,62
61864,62
61866,62
61867,48
61869,7
61881,4
61885,1
61886,128
61889,77
61891,10
61894,62
61896,62
61897,20
61898,30
61899,1
61901,23
61902,10
61904,70
61907,363
61908,61
61909,3
61910,62
61911,45
61912,63
61915,7
61916,71
61917,36
61923,64
61928,27
61931,102
61932,128
61934,130
61935,51
61936,365
61939,63
61940,222
61941,1
61942,222
61948,199
61949,31
61951,1
61953,366
61955,52
61958,45
61959,2
61960,24
61961,3
61962,119
61963,224
61966,17
61970,77
61971,8
61972,45
61973,4
61974,4
61978,4
61979,26
61981,18
61983,10
61984,46
61989,65
62009,82
62010,18
62012,131
62020,106
62025,12
62040,41
62046,51
62073,27
62090,6
62128,11
62131,11
62161,123
62187,4
62190,5
62195,9
62202,29
62213,1
62233,2
62247,107
62283,126
62285,107
62291,51
62306,165
62314,2
62317,7
62344,34
62345,47
62357,123
62369,7
62384,18
62437,33
62438,33
62439,33
62440,33
62441,33
62449,368
62456,4
62469,12
62482,18
62483,18
62486,2
62487,87
62488,175
62511,88
62513,166
62515,192
62519,1
62521,192
62529,192
62536,129
62537,60
62538,126
62539,126
62540,22
62541,126
62542,129
62543,130
62547,224
62548,225
62553,18
62554,49
62556,18
62557,175
62561,176
62562,176
62563,176
62564,39
62567,179
62568,179
62571,81
62572,102
62575,227
62576,227
62578,29
62580,371
62583,229
62589,229
62591,87
62595,24
62597,120
62598,201
62599,54
62600,18
62602,19
62603,55
62605,120
62608,32
62609,107
62610,76
62611,120
62613,6
62614,7
62615,33
62617,32
62618,32
62619,32
62620,32
62621,32
62629,9
62636,40
62706,3
62707,2
62768,11
62800,202
62801,202
62802,202
62803,202
62804,202
62805,202
62806,202
62807,202
62833,8
62842,48
62844,48
62870,1
62941,28
62980,153
62984,60
63001,7
63044,137
63096,28
63103,65
63114,128
63119,96
63120,96
63122,128
63123,27
63127,29
63144,7
63147,37
63149,28
63151,38
63153,129
63158,76
63161,10
63162,33
63163,33
63164,11
63165,56
63166,7
63167,7
63169,96
63173,97
63174,7
63175,7
63177,100
63178,100
63179,102
63181,22
63183,19
63186,20
63187,21
63188,1
63189,133
63194,4
63195,5
63197,57
63201,228
63202,1
63203,7
63207,7
63208,6
63209,7
63210,24
63215,21
63216,33
63217,22
63221,120
63223,103
63224,36
63225,104
63227,36
63228,29
63229,8
63230,8
63231,2
63232,2
63233,2
63234,2
63239,135
63240,135
63241,135
63242,135
63243,135
63244,135
63245,135
63246,135
63247,135
63248,135
63249,135
63250,135
63251,135
63252,135
63253,135
63261,26
63263,54
63267,3
63272,10
63301,29
63302,29
63303,29
63304,29
63316,7
63338,7
63346,7
63348,7
63373,3
63377,29
63395,11
63398,7
63405,30
63457,146
63470,22
63475,65
63548,65
63552,5
63557,65
63561,206
63566,7
63567,65
63569,65
63572,65
63573,65
63575,65
63653,1
63661,5
63663,153
63668,137
63681,30
63706,1
63743,192
63744,192
63758,39
63760,145
63769,192
63770,105
63772,192
63773,192
63774,30
63776,192
63777,21
63778,34
63779,34
63780,34
63783,192
63792,48
63793,48
63794,48
63795,48
63796,48
63797,48
63799,103
63802,104
63803,137
63806,48
63809,60
63810,60
63818,6
63822,2
63823,25
63824,26
63826,373
63827,136
63833,7
63835,19
63840,1
63841,107
63843,7
63844,35
63846,374
63849,7
63850,30
63851,2
63852,8
63854,1
63865,1
63878,146
63879,4
63891,146
63895,30
63896,126
63901,11
63903,11
63906,21
63927,107
63970,21
63977,374
63981,374
63999,30
64027,27
64103,374
64111,374
64138,374
64141,1
64142,87
64148,5
64168,21
64220,1
64224,3
64274,374
64282,7
64299,13
64328,5
64337,9
64352,136
64353,136
64364,5
64376,15
64391,159
64397,62
64404,147
64406,128
64407,128
64408,128
64413,89
64427,195
64428,178
64442,68
64451,5
64467,5
64468,131
64469,52
64474,40
