84470,1561
83822,1159
84467,602
84414,436
84405,831
84454,268
84453,1250
84452,1250
84073,189
83995,188
83886,1674
84346,1294
84447,477
84374,112
83199,540
84373,112
84443,981
83944,1604
83700,1599
84440,1584
84295,1083
83705,1600
84431,446
84435,1562
83812,1603
84357,1612
83737,1600
84265,1516
82308,1527
84385,1248
80076,1408
83257,1452
84277,1610
84423,1556
84427,1584
84356,445
84355,880
84379,1518
84354,880
84376,1561
84418,1324
83876,610
84410,10
84380,1132
84028,694
84027,694
84407,630
84396,630
84401,1386
75989,1553
81138,1640
83892,1124
83889,1420
83869,1072
83891,1075
83868,1072
83729,1236
83375,1067
83888,1265
81721,1520
78803,1084
83880,1124
83884,799
83882,1551
83877,1124
83879,517
83598,1546
83554,1070
83871,1096
81134,1640
83870,1096
83864,1062
83696,1547
83861,1111
83860,1095
83859,1062
83293,695
83836,893
83843,193
83849,1095
83848,1095
83847,1095
83846,1095
83845,1095
83698,1311
83802,1111
83133,580
83816,1550
83789,2457
83828,871
82400,1659
82778,1535
83403,1545
82552,1531
83786,1550
83818,638
65330,1280
83814,516
83795,160
83321,862
83809,516
83734,1416
83806,516
83473,1153
83803,516
83730,514
83541,431
83791,871
83784,608
83680,927
83769,620
83770,374
83701,1058
83612,927
83733,703
83348,601
83699,1311
83775,590
83772,892
83765,1110
83767,1504
83283,1061
83759,1504
83681,889
83661,889
83160,175
83686,2445
70714,2264
83748,184
83749,1545
59676,1248
83267,1409
83264,1409
83271,1065
83268,1409
83113,435
83172,1539
82567,1584
83244,1563
83263,183
83258,1498
83242,1064
83115,182
83218,811
83167,2446
81868,211
82524,790
82677,1445
83226,322
83228,638
83220,695
82730,792
83232,610
83224,610
83016,636
82972,1450
83217,920
83207,788
83148,1409
82440,1051
83198,1410
83190,1036
83189,610
82874,761
83188,322
83187,322
83157,1409
82258,1396
83184,1595
81792,1040
82586,852
82338,219
83171,1060
83174,426
83173,1408
83158,425
82685,419
83170,1408
82983,1406
82777,1535
81877,101
82934,2443
82390,1528
81565,1251
82320,1324
82307,1323
83159,860
83143,182
83140,1654
83067,810
82779,1535
82024,1044
83137,811
83139,811
82942,692
83087,1408
82316,106
83066,810
83138,860
83130,860
83136,694
83131,182
83129,182
81863,2427
81862,2427
82408,617
82639,874
81748,154
81749,154
81425,1037
81746,154
81747,154
30246,54
82405,416
81304,1567
82680,1401
82321,1396
82682,1401
82670,461
82324,1528
82341,1581
82668,1585
82674,1221
82672,1221
82669,952
82657,191
82667,952
82664,1401
81303,1567
82516,1052
81726,71
82663,1056
82561,1584
82560,1584
82661,1487
82658,780
82662,1056
82648,1402
82659,1487
82614,498
82539,1218
82568,1584
82655,1487
82640,780
82653,85
82651,1056
82644,1092
82645,1092
82646,1092
82582,1401
82547,852
82627,322
82610,-18
82593,630
82613,630
82504,589
82620,602
82619,1532
82617,1486
76939,713
82599,912
82611,780
82495,911
82579,1092
82602,1092
82530,1091
82531,1091
82532,1091
67741,875
82533,1091
82606,780
82589,1053
82595,1053
82600,602
82480,1055
82151,1260
58127,421
82585,1053
82583,1053
82563,952
82597,-18
82587,-1
82584,601
82546,911
82574,448
82580,852
82577,601
82527,1091
82528,1091
82529,1091
82526,1091
82575,779
82576,779
82099,1436
82101,1421
82098,167
82001,305
81219,1382
82084,594
81685,1039
82089,1086
82029,1420
82081,-8
82068,1524
81808,589
81784,589
81780,589
81762,588
81672,588
82026,1420
82079,420
82078,420
82080,594
82077,772
81875,1574
82041,1044
82063,1019
82064,1019
82069,594
82039,1044
82022,720
81891,1392
81599,1387
82046,1520
82060,622
81035,607
80970,607
80674,1374
82058,594
82059,-8
82052,795
82053,-9
81987,125
81765,1347
81978,903
82050,-9
82047,593
81912,1256
76086,797
82040,1018
81887,562
82033,1096
81967,2429
82028,490
82014,1319
82013,1319
82025,943
82019,943
82023,1085
81392,1412
82020,1044
81974,1044
81980,1257
82017,452
82018,1523
81954,843
82016,1105
81398,445
81973,1044
81724,308
81975,678
81619,483
75987,1553
81988,1044
81953,1419
81943,1047
81972,-9
82000,1350
82002,166
79630,1359
75921,1298
81743,1315
81986,593
81480,1076
81430,1250
81494,159
80834,826
80772,1026
81178,1071
81489,837
81490,1011
81485,1173
80666,1064
81484,206
81483,1345
81481,1041
81478,775
81252,137
60738,96
81479,924
81333,1036
81465,141
80534,1555
81464,1517
81455,1345
81279,137
81463,133
81331,140
80897,1029
79783,2397
71352,1132
81457,159
80765,1026
81452,671
81423,1037
81451,1516
81434,1568
81444,1076
81442,1516
81441,881
79782,2397
81438,1345
81439,1516
81172,301
81210,302
81305,305
81435,1516
80277,350
80711,1374
81433,1516
81397,1036
81323,305
81421,1011
81422,1011
80907,1029
81431,1516
76588,2337
81429,1516
76131,2330
76130,2330
71984,2274
71983,2274
81428,1516
81415,858
81420,774
81419,774
71982,2274
81426,1516
81217,1072
81410,774
80762,870
81412,369
81401,206
81413,1041
81409,1041
81411,1516
80782,593
68194,-52
81354,585
81192,91
80917,873
65193,799
81395,206
81376,603
81289,93
78279,1075
81378,1517
81381,1124
81400,1384
81396,1036
80980,1030
80979,1030
80978,1030
80763,1026
77515,974
80804,1505
80884,779
80938,1466
80927,780
57812,1168
57100,1159
80880,1531
80926,606
80896,404
80934,942
80893,404
80928,942
80671,-36
80724,1401
72644,526
80922,942
80914,158
80851,-3
80850,-3
61916,1225
80911,663
80776,870
80912,1033
80909,1508
80905,756
80872,663
80878,1033
80900,548
80876,1033
80874,1033
80903,1508
80901,942
80902,973
80883,649
80888,811
80890,1029
80792,753
80867,85
80881,1531
79866,550
80672,659
80739,925
80539,923
75914,352
80818,58
80862,1001
80863,1001
75913,352
80861,677
80858,604
80859,1506
80720,1401
80791,130
80854,1464
80847,1464
80848,2412
80843,809
80839,809
80840,809
80845,1506
80842,149
80841,149
80835,130
80815,1528
77395,1057
80725,1503
80615,1503
80814,1505
80836,870
80799,603
80813,381
80622,1400
80392,1557
80385,935
80366,1012
80382,643
80379,656
80372,843
80378,-1
80377,1557
80376,1557
80375,1557
80292,994
77483,142
80370,1022
80312,1232
80365,843
80362,1557
80361,843
80293,757
80294,757
79093,171
80232,187
80358,1500
80357,1500
80356,1500
80331,123
80350,733
80270,1550
80297,1550
71986,531
80275,1366
80342,1457
80288,394
80332,1019
80341,1499
80317,1019
80336,1522
80328,1522
80162,1409
80161,1409
76039,328
76038,328
77374,1450
80247,1499
80313,819
80316,994
79021,-20
80256,1521
80311,994
80302,394
80295,801
80239,595
79796,1002
80178,1455
79901,914
80115,1056
80284,769
80287,1326
80230,769
80234,288
80283,1059
80235,288
80254,1058
80212,904
80190,1057
80123,1056
80286,538
79702,897
79701,897
79598,896
79499,895
80143,287
80278,639
80141,1058
80214,769
80279,1184
80274,1456
80242,1455
80268,1394
80062,2402
80079,1184
80224,1008
80261,906
80259,906
75013,934
79806,833
79807,833
79809,794
79772,924
75256,419
76983,134
79193,483
74797,412
75339,420
75255,419
75379,420
78865,477
74994,414
74796,412
74993,414
75447,421
75477,422
78767,476
79804,794
79803,794
79801,749
79800,344
79794,1491
79737,343
79638,1490
79786,2396
79622,2395
79784,1514
53103,712
79731,2396
79764,811
79773,1514
79758,1491
79670,1448
79768,1449
79774,386
79315,-66
79766,1514
77356,139
79769,1449
79762,1449
79650,385
79752,811
79756,1448
79600,792
79695,376
79708,376
78559,1367
79688,1286
79733,793
79480,629
79678,1014
79554,809
79734,811
79680,1386
79684,1386
79364,1381
79457,1384
79456,1384
79455,1384
79454,1384
79745,280
79738,205
79690,1542
79689,1542
79735,280
78770,1371
78561,1367
79663,1402
79726,1490
79553,809
79203,570
79729,1490
79624,792
79728,1011
79184,1003
79183,1003
79704,1001
79724,1490
79720,1490
79717,343
79718,343
79642,132
79660,114
79533,27
79715,1490
79716,738
79540,113
79240,654
79235,22
79212,289
79104,1603
79125,992
79117,992
79239,107
79242,107
79011,103
78978,988
78390,979
79192,993
79144,106
78042,111
79199,1246
78818,1106
79232,1171
79152,1378
77929,50
78877,1037
78552,1366
79158,1378
73862,1515
79155,-2
79220,1506
79206,642
79176,1534
79211,1505
62833,924
79166,1170
79173,71
79115,106
78984,1479
79210,448
78990,1273
79197,1246
79072,1244
78728,1590
79198,455
79196,455
78742,986
77362,2355
78389,979
78287,565
79189,1003
79091,715
79186,378
79182,1003
79177,405
79106,454
79122,1002
79179,992
79103,521
78402,1521
78285,390
78910,1373
75370,9
79171,-1
78787,1372
79039,2386
79167,1006
79131,1005
78786,1372
79009,-72
78953,-73
79081,1504
79164,569
79163,569
79162,569
79161,569
79165,448
78781,1372
79086,70
78200,1152
78902,1373
79097,124
78908,16
79148,678
79065,1479
79124,1005
79112,861
79157,1005
78979,565
79153,1005
78590,1341
78593,513
78070,1070
78602,561
78548,95
78361,354
78523,625
78595,1301
77376,2355
64717,-278
78591,1342
76473,16
78582,2378
77396,2355
78481,64
78236,-84
78109,-87
78513,-80
78495,1266
78398,63
78490,1522
78571,161
78417,1365
78569,437
78493,1265
78508,1366
78570,1032
78510,1157
78507,1366
78487,1366
77918,720
78544,540
78505,1428
78556,1571
78555,511
78553,1015
78283,1519
78542,540
78504,1366
78545,1015
78541,511
78540,1032
78539,511
78474,1469
78405,1468
78531,878
78534,510
78533,1470
78114,604
78436,772
78524,625
78519,540
68648,566
78473,567
78502,625
78130,722
78178,153
78516,160
78226,885
78415,1365
78480,1366
78482,1366
78092,1359
78472,1365
78477,1366
78357,1364
78356,1364
78355,1364
78503,1366
78397,63
78341,62
78196,1465
78511,994
78509,994
78494,994
78342,62
78489,1469
77490,142
78416,435
78410,716
78498,1031
78486,1470
77970,732
77955,732
77912,548
77913,548
77828,730
77693,835
77965,1461
77760,-94
77873,-90
77951,732
77469,976
77780,799
77847,801
77779,799
77950,378
74633,1236
75150,738
71517,691
77952,709
74634,1236
77948,803
76816,1267
77692,835
75684,75
77946,548
77945,1005
77940,1461
77935,1419
77634,1351
77924,346
77936,427
77633,1351
77925,346
77934,1461
77552,1455
77545,1350
77357,1
77551,1455
77816,1457
77809,1456
77812,1457
77926,346
77931,427
77550,1455
77663,80
77923,356
77857,557
77866,1255
77921,400
77275,376
75681,15
77914,399
77856,425
77891,840
77829,730
77408,1450
77911,1032
75374,69
77860,399
77475,976
77908,144
77902,103
77743,-94
77667,-95
77666,-95
77305,-102
77306,-102
77882,1194
77837,614
77437,1080
77887,615
77876,284
77879,763
77655,-95
77881,313
77858,266
77877,312
77861,-2
77648,1351
77799,1065
77647,1351
77095,1134
77345,1449
77344,696
67779,1316
77325,1345
77342,91
77341,91
77340,91
77339,91
77337,91
77336,993
77334,993
77335,91
77332,91
77331,91
76401,1436
76249,1486
77104,1498
76400,1436
77302,90
77320,696
77317,414
77259,968
77253,1447
77251,1447
77303,73
77301,969
75493,855
77298,589
77296,1276
77295,365
77288,589
76818,582
77293,1504
77248,750
77207,968
76942,963
76467,670
77286,1316
76961,1129
77282,768
77281,768
77090,766
77264,1344
77280,1344
77196,1243
77277,968
77155,1447
77089,766
76253,754
76783,1442
77263,1449
77100,966
77257,1503
77261,968
77260,968
75354,1332
77256,1405
77177,1448
77132,766
77193,1243
30328,-186
73770,1452
75650,1337
77254,790
77252,413
77249,1019
77037,787
77049,135
77046,-2
77117,534
77246,789
77242,517
77241,517
77240,517
77233,968
77235,706
39128,237
77116,534
77147,2353
77115,534
77208,1447
76691,688
76601,509
76690,984
76678,1268
76689,688
76687,984
76685,984
76571,1267
76684,688
76683,688
76677,805
76679,375
76673,1440
76675,1000
76346,370
76345,370
76344,370
76613,8
75734,362
75707,362
75690,361
75689,361
75688,361
76630,1440
76653,960
76644,1309
76666,1463
76255,1486
76649,2345
76648,2345
76565,2344
76662,760
76659,760
76658,760
76482,958
76654,760
76638,760
76637,760
75886,1429
76629,336
76562,2344
76560,2344
76603,229
76607,1440
76621,960
76602,440
76620,960
76586,949
76604,804
76569,508
76535,998
75577,948
72761,995
76598,246
76597,804
75535,803
76599,161
76582,509
76590,2337
76576,999
76533,998
76583,781
76134,992
76135,992
76136,992
76534,998
76303,994
76531,998
76532,998
76125,992
76594,40
76529,40
76528,40
76578,804
76580,804
54491,349
76587,846
73407,725
76579,509
76581,983
76074,993
75830,69
76080,308
76088,57
76084,774
76082,797
76076,1432
59741,351
76012,573
76004,501
76073,1432
76071,1432
76069,1432
76064,307
76068,1432
75893,1115
76037,1431
75782,1479
76043,1390
76027,1433
76048,75
76044,1455
76047,956
74821,1526
75741,1541
75737,1541
75360,840
76034,1546
76021,1454
75967,954
76035,74
76033,74
75971,954
75774,1223
75943,252
76015,1546
71311,158
76018,2337
75982,2336
75981,2336
75980,2336
76016,327
75972,954
72973,999
76014,121
75993,-1
76010,501
66924,535
75988,795
76000,1260
75779,846
76008,991
75999,572
74890,553
76003,796
76001,954
75991,975
75997,1431
75909,1256
75906,1256
75905,1256
75990,213
75858,792
75986,586
75948,-32
75928,1481
75473,1155
75959,1551
75857,2325
75979,585
75973,1453
75969,1453
75966,954
75876,1542
75904,526
75958,836
75448,801
75442,1421
75434,941
69126,715
75275,358
75439,1421
75437,692
75436,692
75372,1420
74629,-22
75433,1444
75431,1444
75366,940
75373,108
75365,2326
75364,2326
75422,349
75351,1443
75426,941
75181,1417
75350,-1
75423,941
75417,941
75416,941
75264,384
75376,295
75415,386
74036,925
75409,992
75406,316
75407,316
73380,776
75405,992
75403,490
75396,1290
74864,754
75345,517
75378,316
75401,965
75381,490
75400,370
75281,315
75280,315
75323,315
75397,316
75389,964
75375,749
75380,762
74867,792
75261,1288
75002,923
75003,923
75004,923
75006,923
75155,927
75146,928
75147,928
75212,929
75276,930
75213,929
75196,1470
75195,1470
75194,1470
75342,1420
75356,349
75355,349
74916,933
75234,573
75352,944
72302,1382
75294,1245
73846,1399
75328,1442
75134,558
70783,931
75114,556
74855,792
74854,906
74850,753
74805,2318
74849,906
74538,1236
74833,754
74846,1280
74844,1370
74822,21
74843,1069
74845,956
74255,1301
74842,1435
74841,1370
74838,1370
74728,377
74565,1304
74134,925
74133,925
73758,1296
74815,1369
74829,583
74818,1323
74778,20
74816,1413
74825,1308
74826,732
74792,1307
74819,845
74777,20
74810,1411
74616,1411
74474,1319
74809,1411
74804,1410
74734,1412
74733,1412
74132,925
74131,925
74811,906
74302,1273
74812,13
74714,1525
74160,1457
74718,20
73110,-19
74742,1239
74788,1323
74786,1100
74800,2318
74709,731
74784,2318
74793,54
74740,1323
74789,906
74790,54
74285,1201
74785,906
74737,1323
74725,1323
74497,727
74783,28
74772,906
74672,905
74776,936
74781,2318
74736,1434
74773,791
74768,2317
74769,714
74767,498
74764,2317
74539,1303
74753,1237
74284,1201
74283,1201
74765,1146
74762,1146
74761,752
74759,1146
74760,752
74758,1146
74685,469
74746,753
74748,753
74239,2312
74246,89
74182,229
72360,1383
74196,503
73761,1296
74210,187
74003,1456
74234,1062
74204,6
74206,7
74203,6
74202,6
74233,653
74231,653
73983,94
74225,653
73509,777
74096,1519
74213,900
74165,747
74211,281
74215,949
74216,708
74197,341
74186,340
74184,340
73994,928
74114,1317
73638,88
74161,1457
74148,725
74207,949
74199,949
68888,209
74201,1234
74187,503
74097,344
74195,6
74194,6
74198,1234
74191,900
74087,948
74072,948
74071,948
74069,948
74157,949
74047,784
74183,1233
73784,458
73948,963
74126,588
74120,588
74168,746
74167,746
74089,560
74130,925
74129,925
74128,925
74163,746
74164,21
74162,405
74159,899
74158,1363
74156,838
74154,1363
74153,1363
72843,1286
74118,1363
74125,1363
73891,1455
74124,300
74151,899
73628,1295
74136,1363
73763,1296
74121,300
74127,576
73426,2303
73432,2303
73366,86
73593,1397
73625,251
73615,719
72298,906
72749,910
73617,958
73614,2305
73618,15
73592,0
73598,740
73562,23
73601,2304
73611,806
73606,719
73329,84
73599,468
73590,740
73594,0
73604,646
73603,1085
73563,468
73459,552
73596,970
73595,2304
73591,2304
73580,2304
73298,-5
73296,-5
73585,805
73583,1227
73582,2304
73579,805
73264,735
73572,-1
73235,1522
73569,1226
73557,763
73566,701
73560,805
73555,805
73524,87
73564,347
73191,1221
73553,553
73556,1084
73424,2303
73429,2303
73486,777
73358,436
73495,1121
73519,553
73430,2303
73552,1356
73551,831
73550,1512
73531,1266
73326,1395
73325,1395
73324,1395
73323,1395
73322,1395
73222,1351
73537,1356
73497,778
73534,569
73529,1266
73365,1354
73256,289
73530,893
73335,1306
73525,892
72666,1344
73503,892
73517,1266
73518,1266
73447,552
73457,552
73496,1526
73488,495
73299,1508
73418,437
73367,220
73505,777
73504,892
73434,1130
73492,2304
73491,2304
72992,711
72836,1185
73071,1349
72939,1390
72931,998
73042,244
73047,432
73051,953
73050,953
72504,440
73036,733
73046,963
72659,272
73038,733
72873,1259
72490,424
73033,327
71157,171
73027,733
73030,935
72695,907
73031,799
73026,327
72713,946
72394,927
73025,733
72901,1216
73008,771
73024,7
73023,1048
73015,364
73017,951
67214,307
72933,824
72943,330
72940,330
72957,330
72975,546
73001,694
73002,1217
72918,207
72999,1219
72599,167
72729,946
72588,271
72923,950
72627,945
72711,946
72928,1505
72926,1505
72991,887
72243,1383
72626,945
72774,1255
72770,1255
72710,946
72971,1219
72787,79
72807,2295
72103,1379
72850,1348
72980,885
72625,945
72891,545
69480,-141
72978,215
72709,946
72972,81
72946,1413
72889,1260
72959,1414
72970,886
72708,946
72866,1442
72581,1437
72967,886
72938,1390
72840,1301
72628,945
72101,1379
69253,1336
72359,991
72719,946
72956,1390
72949,1219
72718,946
71565,1372
72953,694
72464,1148
72422,791
72432,442
72428,687
72420,894
72458,764
72227,552
72454,589
71972,67
72350,1279
71735,1372
72456,966
72202,1276
72462,34
72455,350
72449,1342
72238,537
72237,537
72447,280
71703,980
72439,1406
72229,1145
72427,704
72440,928
72353,1384
72419,894
72433,73
72330,173
72414,686
67407,450
72426,26
72356,1383
72301,1405
72338,907
72369,894
72409,790
72388,790
72372,790
72371,790
71797,899
72393,207
70692,738
69446,1456
72389,725
72405,481
72386,894
72385,894
72327,690
72247,1146
72289,702
72380,725
72364,524
72231,468
72391,524
72354,-78
72370,188
72306,893
62369,13
71323,-172
71764,755
72273,878
72011,873
70777,317
72368,8
71865,1245
72314,763
72313,763
72367,452
72226,71
69073,25
72358,703
71604,979
71603,979
71180,973
72176,1275
71208,55
72219,700
71816,66
72241,1383
72240,1383
72118,1379
72331,73
72329,73
71855,887
71860,887
71852,872
71781,314
71808,870
71809,870
71641,1268
71846,872
71818,262
71841,872
70153,844
71649,1168
70306,1353
71570,1167
71571,1167
71648,1168
69964,2255
69071,1336
71811,261
71698,1371
71813,1334
71093,180
69892,1174
71806,1333
70908,1361
71807,1139
71579,751
71802,647
71804,376
71800,165
70237,862
71569,1167
71768,473
71796,623
71682,1136
71786,1139
71795,623
71792,623
71767,375
71790,623
71738,945
71246,262
71586,429
71669,513
49462,-141
71769,936
70736,617
70735,617
71762,324
69225,569
70771,920
70732,617
71760,755
71759,1203
62009,497
71644,944
71686,1136
70162,290
71756,472
71339,466
71754,96
71741,1502
71270,1418
71605,469
71748,2279
71728,31
69493,-141
69492,-141
71723,1060
71744,693
71742,1374
71291,465
71289,1390
71288,1390
71263,1053
71286,786
71285,786
71281,-9
70210,1351
70213,1351
70168,-70
70201,1351
71234,172
71201,506
67467,-111
71268,56
67926,-101
71273,1234
60285,90
71262,1324
63373,168
70245,1351
71244,1367
69851,37
71249,938
71087,874
71007,1231
71242,331
71248,590
71196,251
70789,1227
69619,853
71182,889
71207,-10
69981,-17
71235,261
71027,249
71205,876
68358,837
68357,837
71046,1363
71230,453
70951,873
70950,873
71220,1052
71224,453
71226,261
70643,47
71222,1191
71179,889
71217,435
71152,888
71218,80
70364,412
71010,887
71186,744
68918,654
70871,247
70681,1356
71209,-1
70833,2258
71204,861
71127,860
71158,875
70638,-75
71155,924
71141,420
71143,434
68917,654
71200,706
71198,251
71192,1233
71191,1053
71167,1160
71110,1260
70318,1041
68820,-90
63405,424
71183,331
71164,535
71116,-1
71111,1322
71171,1364
71170,1052
71166,1052
71129,519
70894,1414
70583,1355
70896,1360
70674,1227
69639,1366
70705,1358
70702,1358
70703,930
70699,1358
70695,1358
70292,-39
70656,15
70694,512
70691,881
69466,238
67800,458
70610,1225
70409,-36
70690,881
70687,41
70647,286
70682,700
70619,413
70685,41
70626,357
69008,1333
69452,237
70673,700
70661,699
70665,1380
70631,699
70639,164
69009,1333
70644,0
70642,0
70564,-1
70637,605
70628,1357
70635,605
70622,605
70634,252
70633,605
70623,1357
70487,659
70620,878
70621,699
70618,1357
69994,266
70575,412
70617,1357
70047,861
70090,267
70356,696
70611,1357
70614,604
70570,-41
70612,280
70477,-42
70593,1357
70608,1225
70607,1225
70339,-3
68745,1199
69392,774
70603,1380
70519,1268
70185,1263
70579,1409
70510,1408
70589,917
70574,-105
70587,47
70592,0
70590,-1
70588,-1
70585,-1
70581,1409
70191,1247
70485,-2
69484,-49
70582,252
70580,252
69633,133
70096,481
66821,360
70088,140
69898,284
70048,39
70089,1350
70082,-200
70086,491
70083,871
70046,870
70007,1401
69325,897
69943,1245
70040,131
69942,1245
69645,1240
70061,232
69866,1349
69644,1240
69643,1240
70075,40
70073,870
69342,2244
70060,670
70069,-1
70070,40
69976,1145
70063,40
70030,39
70052,1350
70044,870
70050,870
68876,1333
70043,235
69668,952
69667,952
69698,1214
69997,870
69975,1349
69450,862
69642,1240
69987,1177
70035,1085
70023,166
46228,-184
47035,-172
69641,1240
70036,2256
69349,658
70002,1177
69982,1218
69628,2241
69706,150
70031,105
59260,248
70015,480
69618,150
70026,39
70009,691
70020,39
70018,39
69855,38
70016,39
69913,1083
70010,582
69960,447
69736,839
60304,260
69998,729
70008,39
70003,1349
70004,39
69985,1177
69918,-2
69933,691
69993,298
69988,436
69941,165
69983,405
69984,503
69917,1177
69924,-83
69957,1349
69587,864
69455,1393
66520,102
69465,1170
69395,1393
69242,143
69405,276
69457,865
69454,1341
69418,862
69445,749
69438,749
69075,1247
69403,748
69399,705
69442,865
69166,1450
68810,536
69223,573
67648,1314
69428,865
69432,473
69420,291
69421,862
69343,1207
69313,717
68777,563
69366,380
69394,1337
69396,165
69397,165
69393,1209
69391,1209
69390,885
69387,-16
69386,-16
69378,1209
69379,1209
68113,1118
69168,1131
69282,1249
69358,225
69371,835
69370,835
69061,432
69367,396
69369,1340
69332,435
69365,1340
69364,1340
69363,1340
69361,1340
69360,1340
69359,1340
69357,1339
69356,1339
69354,224
69353,-19
69346,862
69341,862
34145,-49
69287,-20
69088,-41
69340,-68
69339,862
68024,881
66544,-125
69338,1337
69289,861
56851,382
69336,1337
67377,-1
68227,1325
68512,852
69333,1338
69038,1334
68826,738
68825,738
69312,377
69318,745
69298,1338
65891,524
69062,1163
69317,909
69316,909
68133,1192
69311,492
69309,161
69308,897
68738,1226
68737,1226
68736,1226
68735,1226
68252,1220
68384,1223
68866,22
68843,1384
68856,1447
68859,1333
64954,2180
68858,54
68857,54
68557,1458
68828,1383
68852,218
68559,1330
63295,-109
67784,1431
68846,1332
68845,1332
68847,1332
68844,1332
68842,1332
68839,1331
68524,708
