30747,1604
30751,1468
30693,391
30738,1569
30746,1603
30737,726
30745,1603
30713,1267
30717,1267
30716,1267
30743,322
30742,322
30741,322
30740,322
30739,322
30709,1088
30726,1603
30725,1603
30724,1603
30719,1603
30723,1603
30722,1603
30718,1603
30708,1603
30167,126
30170,126
30560,9
30710,1088
30694,1265
30715,1267
30714,725
30711,1088
30712,1266
30707,1266
30571,1084
30706,1266
30700,1266
30696,1266
30705,321
30704,1602
30703,1602
30702,1602
30695,1602
30678,1567
30686,1601
30690,1538
30691,782
30689,1265
30258,1251
30681,1265
30685,1601
30688,1265
30682,1265
30680,1265
30684,1265
30683,1265
30672,1466
30529,534
30679,1265
30668,1265
30666,1265
30661,1265
30660,1265
30676,320
30675,320
30674,320
30611,1600
30598,1464
30670,192
30667,192
30669,1595
30663,1601
30657,1537
30612,-2
30595,389
30662,390
30610,1600
30656,1537
30664,1465
30655,1601
30574,1586
30659,1265
30597,1085
29679,402
30650,1264
30654,1264
30651,1264
30653,1264
30649,1264
30652,1264
30648,1600
30303,379
30647,319
30646,319
30645,319
30644,319
30643,319
30569,1262
30642,319
30568,1262
30566,1262
30525,1261
30641,319
30619,723
30640,319
30639,319
30638,319
30637,319
30636,319
30635,319
30634,319
30633,319
30632,319
30631,319
30630,319
30629,319
30628,319
30625,319
30627,319
30626,319
30624,319
30623,319
30622,319
30621,319
30620,319
30578,388
30618,1408
30617,1408
30614,-1
30616,1408
30607,1042
30605,1042
30573,-3
30572,-3
30464,1562
30596,1042
30599,1042
30023,1567
30377,1300
30587,1307
30589,388
30590,1564
30546,1583
30585,388
30581,1564
30580,1564
30588,1041
30582,1564
30579,1564
30575,1307
30584,1041
30536,1597
30378,701
30512,386
30577,388
30556,720
30555,720
30570,93
30500,1461
30535,1597
30538,1597
30537,1597
30562,1585
30567,1462
30502,1082
30544,1083
30561,1598
28513,713
28499,712
30565,1261
30564,1261
30563,827
30532,1597
30434,383
30534,1065
30517,187
30543,1083
30539,1597
30557,1040
30531,1261
30530,1261
30524,1261
30554,316
30553,316
30552,316
30551,316
30550,316
30549,316
30548,316
30547,316
30451,1580
30291,1589
30297,1575
30171,930
30059,926
30527,1590
30526,1590
30533,1591
30541,1305
30513,386
30528,826
30523,1597
30521,826
30516,1597
30520,826
30479,825
30522,826
30518,826
30519,1260
30478,825
30503,1590
30506,1590
30514,1260
30515,1596
30446,1580
30499,1596
28617,203
30182,127
30498,187
30486,187
30489,1260
30488,1260
30485,1260
30480,718
30452,717
30505,1235
30449,1594
30496,1590
30484,1589
30487,1582
30497,1596
30482,1596
30483,1643
30477,1596
30495,314
30494,314
30493,314
30492,314
30491,314
30490,314
30476,1259
30475,1545
28602,324
30474,1259
30470,1259
30463,1259
30450,-7
30467,1259
30460,185
30472,824
30456,1544
30368,86
30453,824
30448,823
30112,812
30457,129
30466,313
30459,1259
30465,313
30454,185
30461,1259
30458,1037
30455,185
30445,1561
30319,712
30432,716
30443,1232
30441,1543
30440,1080
30391,529
30442,312
30438,1257
30437,1257
30436,1641
30429,1257
30435,1257
30396,-9
30433,1641
30431,1257
30426,383
30427,1257
30430,1257
30428,1257
30356,1229
30424,312
30423,312
30422,312
30421,312
30420,312
30410,1036
30419,312
30418,312
30417,312
30416,312
30415,312
30225,1251
30414,312
30413,312
30412,383
30369,714
30406,184
30407,184
30409,184
30408,184
30405,1079
30299,180
30399,1079
30398,1079
30400,312
30390,1231
30389,1231
30383,-9
30380,1078
29244,147
30382,1078
30381,1078
30379,1078
30342,1076
30341,1076
30340,1076
30339,1076
30376,1300
30371,381
30373,529
30372,381
30364,1230
30338,1076
30346,1229
30365,381
30360,1591
30363,1591
30324,1576
30321,1576
30325,1576
30337,380
30362,407
30351,1299
30157,1248
30329,1543
30349,1540
30347,1590
30350,1540
30344,1455
30345,1229
29140,1218
30330,1254
30331,1254
30343,935
30336,1590
30333,1590
29903,1564
30317,1590
30320,1253
30323,1254
30318,1253
30265,1635
30313,124
30314,1253
30316,1253
30286,0
30307,1589
30310,180
30295,1253
30287,1252
30312,1575
30068,1568
30311,1636
30293,1636
30308,1575
30177,1028
30300,1589
30301,1589
30304,1589
30294,1589
30302,1589
30296,1538
30292,289
29781,111
30290,1453
30288,1589
29957,702
30284,123
30168,1450
30128,1448
30283,1588
30277,1574
30276,1582
30282,711
30278,1588
30281,179
30268,1252
30266,1252
30261,1251
30247,1553
30248,1553
30249,1553
30250,1553
30251,1553
30252,1553
30253,1553
30264,1553
30279,1538
30270,1588
30272,1537
30267,1588
30275,1395
30274,306
30273,306
30154,1449
30263,1452
30230,-1
30256,1587
30257,1587
30146,1533
30137,1533
30163,1027
29815,699
30262,1251
29837,1565
30069,1568
30147,1533
30254,312
30139,1533
30221,1072
29737,1561
30255,1587
30259,325
30228,376
30242,1296
30227,1251
30153,1449
30051,926
30019,1445
30010,1445
30229,1587
30246,1553
30241,1296
30245,306
30244,306
30243,306
30236,768
30235,768
30234,1030
30226,1580
30217,1394
30220,1072
30224,1587
30142,119
29724,697
30161,374
30223,1029
30127,373
30219,1586
30185,1029
30141,175
29920,688
30025,1067
30218,305
30125,706
30215,305
30216,305
30214,305
30213,305
30212,305
30208,305
30211,305
30210,305
30209,305
30207,305
30206,305
30205,305
30204,305
30203,305
30202,305
30201,305
30200,305
30199,305
30198,305
30197,305
30196,305
30195,305
30194,305
30193,305
30192,305
30191,305
30190,305
30189,305
30188,305
30187,305
30186,305
30173,1586
30178,177
30179,1028
30169,310
30136,1248
30176,1028
29832,1577
30174,1522
30158,1585
30164,176
30048,1518
30162,1027
30156,1223
30155,813
30143,1391
30123,1222
29884,112
30145,346
30140,1584
29995,1066
30138,1448
30100,344
30133,1584
30132,1248
30126,1584
30129,1248
30124,1247
30130,1248
30113,692
30104,692
29894,686
30120,1247
30121,1247
30119,1583
30111,1532
30107,1247
30106,1247
30097,1247
30096,1247
30110,1583
30071,519
30116,308
30102,1583
30095,1247
30083,1246
30036,116
30103,117
30080,1583
30109,301
30075,705
30105,399
30082,812
29984,370
30073,1246
30079,812
30094,399
30093,399
30092,399
30081,812
30078,812
29972,171
30077,812
30041,1446
30058,1446
30049,173
30063,1582
30070,301
30072,1582
30057,1246
30056,1246
30055,1246
30054,1246
30027,1547
30062,344
30042,691
30060,691
30038,172
30004,171
30047,116
30061,1582
30044,1582
28817,1351
29932,688
30021,690
30026,690
30037,704
30024,1569
30003,342
30035,116
29994,1066
29998,1244
30034,1581
29798,295
30032,1245
30033,1245
27875,992
30016,1245
30031,1581
30015,1245
30017,1245
30014,1245
30013,1245
30012,1245
28901,-4
30011,1245
29997,1244
30009,1245
29912,169
29693,1059
30007,115
29956,170
29977,171
30018,1581
30006,810
30008,518
29992,115
30005,1445
30000,761
29993,1445
29965,1529
29794,1441
29673,1560
30002,171
30001,1581
29537,797
29996,810
29825,1624
29802,1062
29674,1560
29796,1441
29999,1445
29667,1566
29991,115
29990,1580
29759,1562
29989,1580
29988,517
29986,1566
29670,1567
29534,677
29782,1529
29294,118
29970,809
29677,1567
29982,115
29981,115
29987,703
29760,1562
29696,1560
29597,1556
29818,1563
29968,1244
29971,1580
29980,115
29978,399
29914,169
29930,170
29917,169
29966,114
29969,1444
29961,809
29927,114
29964,396
29836,1565
29960,809
29959,809
29890,1577
29889,1577
29911,408
29958,1579
29813,757
29915,120
29888,1577
29887,1577
29955,298
29951,298
29954,298
29953,298
29952,298
29950,298
29949,298
29948,298
29947,298
29946,298
29945,298
29944,298
29943,298
29942,298
29941,298
29940,298
29939,298
29938,298
29937,298
29936,298
29931,279
29935,298
29741,392
29908,687
29900,687
29921,1021
29862,1526
29863,1526
29864,1526
29865,1526
29866,1526
29867,1526
29868,1526
29869,1526
29870,1526
29871,1526
29872,1526
29873,1526
29874,1526
29875,1526
29876,1526
29877,1526
29878,1526
29879,1526
29880,1526
29881,1526
29882,1526
29857,1526
29858,1526
29859,1526
29860,1526
29861,1526
29855,1526
29856,1526
29854,1526
29853,1526
29852,1526
29910,923
29619,401
29616,401
29851,1526
29845,1526
29843,1526
29839,1526
29849,1526
29848,1526
29846,1526
29838,1526
29840,1526
29842,1526
29847,1526
29850,1526
29841,1526
29844,1526
29893,686
29833,686
29892,686
29831,1577
29540,159
29527,158
29891,1563
29784,392
29660,389
29835,1526
29659,389
29828,1241
29783,392
29658,389
29657,389
29834,514
29830,1577
29819,1526
29814,1577
29779,392
29826,393
29822,393
29560,1569
29817,1526
29812,806
29810,1577
29676,1567
29795,1441
29740,392
29785,338
29808,1526
29809,1576
29807,806
29776,1576
29791,167
29799,1526
29793,1526
29800,1570
28736,1507
29773,1440
29775,1576
29661,389
29747,684
29777,1562
29702,1439
29774,1576
29689,1438
29683,1555
29682,1555
29191,1536
29772,111
29770,337
29764,1576
29755,805
29763,1576
29753,698
29757,110
29717,1540
29514,1532
29756,1239
29751,1575
29752,1525
29745,1622
29744,1622
29743,1622
29750,1575
28698,476
29734,1239
29706,364
29656,1236
29742,1525
29694,1560
29695,1560
29736,1561
29704,363
29735,1524
29733,110
29731,364
29730,1575
29728,804
29726,755
29729,336
29699,803
29722,1574
28813,652
29718,165
29698,1212
29723,804
29725,755
29599,751
27864,48
27866,48
29622,163
29701,165
29692,1237
29690,1237
29707,1568
29687,1237
29249,-10
29705,1524
29697,1523
29600,-18
29684,1573
29681,802
29685,1237
29686,1237
29665,1237
29672,1237
29671,1237
29680,108
29588,359
29596,1556
29595,1556
28809,84
28666,78
29666,1437
29668,802
29664,1437
29663,1522
27304,1354
29018,781
29233,785
29031,781
29653,1572
29655,1236
29654,1236
29624,163
29629,163
29652,291
29651,291
29650,291
29649,291
29648,291
29647,291
29646,291
29645,291
29559,358
29644,291
29643,291
29642,291
29641,291
29640,291
29639,291
29638,291
29637,291
29636,291
29635,291
29634,291
29633,291
29632,291
29631,291
29630,291
29609,1552
29628,389
29627,389
29626,389
29625,389
29582,386
29620,681
29615,681
29614,1521
29613,1521
29612,1521
29611,1521
29087,144
29610,1538
27940,1476
29601,1552
29607,289
29606,289
29605,289
29604,289
29603,289
29602,289
29594,1435
29598,1558
29592,1519
29198,96
29580,64
29587,1570
29590,1563
29584,1569
28684,476
29554,691
29579,64
29575,1555
29578,385
29576,1555
29570,1555
29577,385
29558,1562
29557,1562
29369,1426
29513,1431
29475,1430
29405,1427
29386,1426
29360,1425
29330,1425
29326,1425
29189,1420
29551,1569
29542,1556
29553,1433
29552,1433
29401,324
29550,1568
29541,103
29536,268
29549,287
29548,287
29547,287
29546,287
29545,287
29544,287
29533,690
29295,118
29525,292
29539,63
29267,99
29538,102
29535,1567
29096,1217
29490,1431
29519,1230
29464,688
29531,286
29523,1431
29364,32
29426,1545
29376,1543
29444,1429
29521,1052
29424,1545
29463,1547
29482,1547
29425,1545
29522,1567
29524,267
29377,1543
29443,1429
29390,1426
28946,1413
29520,1230
29504,1052
29487,157
29462,1373
29491,1431
29510,1502
29508,1502
29345,670
29511,1502
29512,1554
29518,1230
29517,1566
29404,1512
29488,1230
29516,1532
29515,1532
29503,1502
29509,1502
29502,101
29480,1553
29483,1343
29485,157
29489,382
29486,382
29415,380
29472,1565
29410,380
29474,1430
29409,380
28948,365
29465,1531
29471,1229
29460,1546
29473,1229
29327,1541
29452,106
29437,105
29470,1565
29454,99
29408,352
29407,1227
29458,156
29469,284
29468,284
29467,284
29466,284
29461,1546
29459,1546
29447,1546
29456,381
29225,146
29355,151
29397,685
29450,283
29448,1546
29429,1550
29428,1550
29421,1545
29412,1049
29419,1545
29418,1545
29417,1545
29431,98
29427,154
29423,1545
29411,58
29398,263
29346,1425
29420,1545
29422,1545
29416,1545
29414,380
28949,365
29356,377
29358,377
29169,1218
29406,1227
29402,1427
29399,1562
29342,1199
29321,1224
29347,683
28717,329
29394,57
29362,1555
29388,1555
29387,1555
29271,680
29043,1360
29392,1549
29393,1562
29236,1364
29389,1426
29384,1555
29380,1562
29373,1542
29372,1542
29371,1542
29349,1554
29379,1561
29368,1047
29363,56
29374,152
29375,1549
29366,-27
27786,94
29322,349
29272,276
29370,1542
29000,92
29367,-27
29350,790
29351,1561
29359,151
29354,151
29328,1554
29361,279
29338,32
29343,1560
29316,1424
29337,32
29348,1560
29325,31
29336,279
29335,279
29334,279
29324,278
29320,1224
29317,1560
29319,789
29318,55
29313,1559
29308,1541
29307,1541
29314,1509
29234,1421
29020,1416
29190,1420
29303,1424
29298,788
29311,682
29310,278
29309,278
29255,1538
29301,1424
29300,1559
29302,1424
29291,1546
29297,1223
29296,1559
29170,1419
29155,49
29239,1550
29237,1550
29269,92
29292,1559
29277,-8
28841,40
29290,1558
29254,1538
29019,1416
29273,93
29289,277
29288,277
29287,277
29286,277
29285,277
29284,277
29283,277
29282,277
29281,277
29280,277
29279,277
29278,277
29258,1539
29257,1539
29260,1539
29259,1539
29275,1539
29248,148
29110,2
29245,92
29252,-10
29253,1538
29246,386
29240,281
29238,1544
29231,1556
29226,1194
29232,1505
29194,997
29227,1420
29228,1420
29205,1541
28897,1211
29230,1420
29224,785
29220,785
29222,785
29229,1420
29016,1416
29223,785
29221,785
29219,1420
29215,1505
29211,1505
29210,1555
29213,1420
29212,1420
29179,1555
29105,490
29199,1420
29181,146
29200,96
29195,146
29209,274
29208,274
29207,274
29184,1555
29197,1219
29196,1219
29180,145
29182,146
29186,146
29187,1219
29183,1219
29178,1219
29171,1555
29177,1548
29141,677
29173,1218
29174,492
29040,1417
29167,4
29090,1546
29172,492
29168,1554
29143,49
29165,273
29164,273
29163,273
29162,273
29161,273
29160,273
29109,1489
28744,1477
29102,1489
28743,1476
29144,1490
29098,1021
29152,996
29151,1419
29149,1554
28972,992
29146,783
28979,659
29137,1554
29139,783
29133,1418
29132,1418
29138,144
29108,1489
29129,1553
29104,1489
28855,335
29086,1217
29099,1534
29036,1538
29091,1553
29089,1546
29092,1534
29100,1547
29131,1217
29095,1217
29037,732
29130,254
29017,732
29085,253
29101,253
29128,272
29127,272
29126,272
29125,272
29124,272
29123,272
29122,272
29121,272
29120,272
29119,272
29118,272
29117,272
29116,272
29115,272
29114,272
28651,255
29097,1553
29094,278
29082,1038
29042,1323
29033,1533
29081,1553
28598,1399
29080,1534
29088,271
28950,1213
29078,1216
29035,1538
29041,1323
29015,1416
28944,1413
29077,1552
29072,1502
29073,1502
29075,1502
29074,1502
29071,1502
29038,143
29003,674
29070,271
29069,271
29068,271
29067,271
29066,271
29065,271
29064,271
29063,271
29062,271
29061,271
29060,271
29059,271
29058,271
29034,1552
28962,778
28974,1017
28983,993
28992,86
28971,1017
29022,270
29009,270
29008,270
29007,270
29006,270
29005,270
29004,270
29011,1551
29012,1215
28613,715
28995,1532
29002,1341
28996,1518
28372,-62
28998,-50
29001,1517
28994,1532
28993,1532
28982,85
28942,1212
28431,359
28267,352
28981,141
28960,140
28961,-2
28977,141
28872,1495
28967,-53
28966,-53
28968,-53
28973,1535
28951,1413
28926,1412
28930,1412
28970,1535
28965,1549
28963,1498
28964,1498
28876,1532
28941,1498
28947,1549
28959,1213
28922,1534
28958,267
28957,267
28956,267
28955,267
28954,267
28953,267
28952,267
28943,658
28940,1548
28604,75
28939,139
28938,1548
28937,1325
28915,138
28932,1212
28931,1212
28851,1527
28917,670
28880,669
28916,1324
28830,1409
28773,-47
28798,1394
28502,73
28933,1548
28929,364
28878,1411
28920,138
28910,1541
28921,1548
28904,363
28908,363
28919,1548
28879,1411
28911,1541
28761,1318
28894,336
28877,1411
28895,1411
28891,1210
28859,1651
28906,138
28893,1533
28900,1483
28892,1547
28868,335
28888,1546
28890,1210
28861,1210
28860,1210
28889,1546
28866,137
28834,1209
28849,890
28864,1546
28870,1546
28869,1411
28764,1406
28820,653
28863,655
28083,1507
28867,1532
28871,1495
28873,1495
27756,611
28796,651
28654,645
28791,651
28724,649
28656,646
27766,612
28854,1527
28862,1539
26347,1406
28852,136
28858,283
28857,1545
28785,332
28856,1545
28843,40
28850,80
28839,1209
28838,1209
28833,1209
28853,1527
27251,1468
28842,668
28822,653
28837,1209
28683,129
28844,1545
28677,475
28836,1545
28831,1208
28816,39
28808,652
28828,1409
28832,1545
28827,1409
28807,1407
28804,1407
28829,1409
28826,1409
28766,331
28825,1409
28824,1208
28770,1406
28806,1407
28803,1407
28823,1544
28790,332
28819,1480
28811,360
28812,360
28818,1480
28742,650
28792,651
28739,649
28814,652
28815,652
28759,1406
28800,133
28783,359
28810,360
28782,359
28794,1508
28805,1407
28802,1407
28801,985
28774,1206
28777,1206
28730,1476
28776,1542
28797,1394
28756,1318
28775,1478
28778,1478
28789,359
28788,359
28787,359
28786,359
28772,1206
28765,331
28769,1205
28732,1526
28768,1406
28767,1406
28726,1179
28748,1541
28763,1478
28762,1478
28753,1522
28757,1205
28760,1541
28745,-61
28754,886
28716,1540
28746,1205
28714,1203
28718,1540
28741,650
28740,650
28710,1404
28713,1404
28692,476
28749,1406
28747,1541
28712,1404
28220,1384
28634,1529
28690,1404
28153,1382
28711,1404
28728,330
28735,-61
28733,-61
28729,48
28709,1404
28706,648
28702,648
28727,100
28703,34
28719,1404
28715,35
27929,68
28725,100
28721,35
28681,-50
28708,1404
28707,1404
28704,648
28705,648
28686,1203
28685,1203
28410,637
28624,1535
28694,1404
28688,1403
28695,648
28696,648
28699,648
28701,884
28693,1404
28687,1403
28682,129
28679,1538
28673,128
28680,1403
28657,646
28659,646
28649,645
28637,644
28653,645
28678,661
28676,883
28633,1529
28674,647
28675,1403
28642,1400
28664,659
28655,1326
28670,882
28636,644
28672,128
28671,1537
28621,-53
28405,23
28631,1400
28630,1400
28593,1198
28592,1198
28669,128
28662,1200
28667,275
28668,275
28665,128
28663,71
28661,979
28632,126
28660,979
28652,255
28492,641
28608,1528
28629,1488
28627,1488
28625,644
28626,1488
28623,1535
28622,1400
28542,1397
28503,1397
28495,1396
28620,1399
28599,125
28619,1399
28591,1483
28589,1483
28597,1172
28618,1535
28614,1399
28601,324
28615,253
28611,1535
28610,1399
28609,1534
28585,1398
28587,1197
28605,977
28571,656
28586,1520
28607,253
28600,324
28556,470
28588,1398
28596,252
28595,252
28594,252
28514,201
28553,1527
28552,1527
28569,1527
28583,1533
28548,1397
28549,1397
28580,878
28427,70
28581,1533
28555,1197
28582,1533
28579,1533
28534,322
28564,124
28568,124
28567,124
28565,124
28570,124
28566,124
28547,1197
28578,252
28577,252
28576,252
28575,252
28574,252
28573,252
28557,1533
28545,124
28543,124
28554,1527
28550,1527
28551,1527
20993,728
28544,124
28546,1397
28541,1533
28540,123
28311,242
28497,1196
28536,1018
28539,1397
28538,655
28537,1532
28508,1499
28505,1518
28507,1518
28504,1518
27265,29
28512,1526
28506,1499
28490,876
28526,251
28525,251
28524,251
28523,251
28522,251
28521,251
28520,251
28519,251
28518,251
28517,251
28516,251
28515,251
28494,1322
28500,200
28501,321
28411,1166
27904,48
28498,1532
28460,1517
28496,1525
28489,1525
28429,120
28491,1525
28486,1195
28425,1393
28424,1393
28357,315
28423,318
28465,640
28422,1393
28487,1531
28421,1393
28485,232
28484,232
28483,232
28482,232
28481,232
28480,232
28479,232
28478,232
28477,232
28474,654
28322,461
28473,1481
28457,320
28464,321
28455,653
28225,61
28449,1320
28463,1531
28458,65
28462,1525
28461,122
28459,65
28409,637
28447,1480
28446,1480
28445,1480
28444,1480
28453,65
28454,1531
28352,315
28448,1395
28452,1530
28451,1194
28434,1497
28277,1331
28443,249
28438,1497
28440,249
28436,120
28435,120
28430,64
28433,120
28428,1394
28426,1394
28420,119
28416,1522
28406,1318
28318,651
28413,-1
28412,63
28403,1528
28400,118
27946,1491
28408,246
28407,246
28393,118
28401,62
28333,67
28356,870
28355,1190
28396,118
28398,118
28397,118
28392,650
28331,633
28382,1317
28395,227
28044,8
28239,1568
28240,1568
28330,67
28247,16
28250,1386
28376,1190
28377,1512
28264,1387
28353,1189
28361,21
28370,1378
28369,1378
28367,1520
28336,1510
28251,1386
28249,1386
28344,1474
28366,1520
28312,650
28365,1520
28364,1520
28244,1386
28238,1385
28243,1386
28345,647
27652,328
28351,250
28252,1311
28348,1478
28343,1474
28256,62
28242,1386
28097,56
28323,-64
28332,67
28275,58
28274,58
28181,59
28273,58
28335,1510
28237,1184
28206,110
28329,115
28327,115
28341,461
28342,461
28339,461
28316,633
27942,100
28279,1459
28326,753
28325,753
28328,67
28106,624
27991,5
28268,632
28232,630
28314,1510
28230,630
28282,64
28310,242
28309,242
28308,242
28307,242
28306,242
28305,242
28304,242
28303,242
28302,242
28301,242
28300,242
28299,242
28298,242
28297,242
28296,242
28295,242
28294,242
28293,242
28292,242
28291,242
28290,242
28289,242
28288,242
28287,242
28286,242
28285,242
28284,242
28235,643
28271,965
28265,57
28105,624
28219,1384
28245,1521
28246,1521
28234,1385
28236,1521
28229,1520
28233,1520
28221,1469
28156,13
28216,1184
28199,628
28226,61
28041,1498
28081,1514
28210,1384
28222,55
28080,1514
27467,35
28098,56
28223,1520
28212,61
28059,1378
28165,1382
28205,1384
28014,19
28215,1520
28211,1469
28139,1470
28214,1506
28213,1506
28027,-77
28203,1309
28208,1519
28209,1519
28188,109
28185,641
28138,1470
28006,1376
28195,1468
28194,1468
28196,1384
28204,1519
28191,26
28093,-87
28189,1383
28192,1519
28171,455
27857,1313
28187,1519
28184,1518
23503,841
28057,1177
28167,1518
28088,1561
26402,0
28174,1518
28136,639
28072,1177
28170,59
28073,251
27233,27
27069,20
27917,1493
27809,1490
28079,1500
28038,1498
28151,1503
27268,29
27463,35
28110,1323
28172,53
28168,1518
28169,13
28161,1504
28164,1382
28155,307
28152,1382
28058,1378
28162,1518
28159,25
28157,1382
28158,52
28141,1503
28154,1517
28149,77
28063,21
28150,108
28067,8
28074,1177
28147,1484
27377,1156
28148,1517
28145,1517
28135,1516
28142,1503
28143,1503
28137,1381
28144,235
28090,55
28071,55
28095,105
28054,538
28112,1483
27915,297
28050,1177
28108,624
28102,624
28068,636
28134,235
28133,235
28132,235
28131,235
28130,235
28129,235
28128,235
28127,235
28126,235
28125,235
28124,235
28123,235
28122,235
28121,235
28120,235
28119,235
28118,235
28117,235
28116,235
28111,50
28087,1379
27132,591
28086,1467
28109,958
28099,56
28078,251
28092,-87
28103,624
28100,56
27924,617
27930,1476
28091,1304
28060,-88
28077,1561
28070,48
28021,692
28046,622
28036,1465
28052,1177
28018,1176
28055,1177
28066,48
27994,-91
28040,1498
28061,1499
28035,1465
28056,48
28030,47
28053,622
27028,1286
28051,622
26479,289
28039,621
28033,1512
28034,1512
28016,1176
28017,1176
28037,1512
28015,449
28032,1512
28012,1512
28011,448
28009,1376
28010,621
27990,17
27987,447
27986,-79
28002,620
28001,633
28008,1505
28004,1497
27916,1493
27808,1490
28007,1511
27984,1374
27988,1503
27983,1374
27494,36
27388,-1
27992,1375
27901,1500
27900,1500
27879,1371
28003,1511
27985,1491
27993,1477
27939,618
27947,1491
27938,1374
27937,1374
27981,1173
27980,632
27922,993
27923,993
27927,43
27979,1491
27978,1491
27934,1476
27931,1476
27941,100
27945,1491
27944,1491
27977,1491
27949,1491
27889,1488
27948,1491
27976,228
27975,228
27974,228
27973,228
27971,228
27972,228
27970,228
27969,228
27968,228
27967,228
27966,228
27965,228
27964,228
27963,228
27962,228
27961,228
27960,228
27959,228
27958,228
27957,228
27956,228
27955,228
27954,228
27953,228
27952,228
27951,228
27950,228
26593,1113
27933,100
27925,617
27926,617
27928,337
27912,630
27918,98
27090,310
27852,1491
27913,1507
27888,1488
27906,49
27914,42
27905,1507
27895,-82
27903,1170
27902,1170
27893,1506
27892,1506
27750,611
27890,992
27872,-83
27877,615
27876,615
27873,1506
27867,628
27863,1169
27868,1169
27823,46
27887,1492
27886,1492
27814,1490
27813,1490
27881,1
27883,1506
26868,15
27880,97
27670,1364
27795,1369
27878,1506
27865,1370
27860,615
27870,615
27856,1487
27831,46
27871,1506
27869,1506
27862,991
27861,1505
27859,1487
27792,1168
27777,-86
27793,1168
27778,-86
27740,611
27855,1487
27854,1487
27842,1486
27853,1491
27841,1486
27820,627
27837,40
27836,1505
27834,1370
27835,1370
27827,1505
27801,1369
27760,1367
27826,1369
27657,1364
26880,65
27825,1491
27824,1491
27506,86
27254,78
27751,969
27590,1492
27822,1505
27821,1369
27811,1369
27666,1364
27537,1361
27728,36
27787,626
27576,1362
27800,1369
27819,1504
27790,-1
27807,1504
27799,1485
26968,1458
27722,969
27677,1364
27673,1364
27775,1489
27776,1489
27794,1369
27759,1367
27791,1485
27180,1465
27789,1368
27788,1504
27785,1503
27761,1166
27774,-86
27765,1166
27769,625
26700,27
27638,6
27782,1491
27781,1503
27747,93
27771,1488
27773,1503
27767,37
27581,1492
27768,1488
27772,1503
27715,43
27560,38
27764,1502
27641,-89
27665,-89
27748,93
27672,1163
27755,37
27604,621
27433,-109
27511,-93
27739,611
27737,1482
27757,-100
27754,-100
27745,-100
27743,-100
27742,-100
27753,1469
27744,36
27746,969
27629,436
27675,1364
27704,1365
27676,1364
27703,1365
27674,59
27731,1366
27730,1366
27690,1486
27732,1482
27713,1482
27711,1482
27729,43
27724,36
27721,968
27117,311
27716,35
27700,290
27714,43
27689,-88
27701,225
27671,1364
27696,35
27695,35
27694,35
27692,1481
27693,1500
27691,35
27686,34
27685,34
27688,42
27684,34
27679,1500
27682,1500
27687,218
27683,218
27681,218
27668,34
27669,1499
27667,34
27661,34
27658,1499
27637,1499
27580,1162
27660,34
27640,1363
27659,218
27510,1360
27639,1363
27343,1356
27610,1363
27114,711
27648,1485
27636,34
27635,34
