ch_changeIdNum,ch_authorAccountId
57514,776
57513,776
58518,18008
58807,1210
58799,5465
58804,675
58793,8775
58642,5319
58728,5319
57242,3467
58508,3467
58370,8775
58794,5310
58798,1210
56320,3467
57547,3467
57188,3467
58366,8775
58788,726
58713,6180
58785,726
56553,7214
58633,5285
57313,7214
58784,10533
58745,20421
56378,7214
57312,7214
58274,30483
58097,51623
58267,12256
58271,32204
58133,2584
58265,709
58198,709
55504,32204
57709,3091
58157,59357
58156,59357
58194,5310
55371,32204
57591,10330
58250,1093
58248,1093
57716,7248
58254,1051
58258,1231
58257,497
57153,726
58245,1093
57902,1051
57671,61219
58252,464
58234,464
58235,464
58240,1093
57051,729
58066,497
58231,1093
58229,7128
57238,814
57253,814
58166,529
58218,3683
57497,37142
58237,675
55819,598
58119,940
58230,2304
57654,1005
58153,1632
58199,60672
57942,1093
58225,726
50219,1093
58226,2304
58223,726
58222,726
58221,729
58141,10533
58168,5310
56297,7094
56296,7094
56295,7094
56294,7094
56293,7094
56292,7094
56291,7094
58216,31814
58162,7094
56950,10533
58208,726
58167,17873
58083,5293
58211,4610
58210,4610
52071,29441
58178,15557
57360,27769
57359,27769
58203,1158
56769,44133
58121,763
58118,763
58100,1179
58192,709
58197,1231
58189,1231
58169,1231
58114,1231
58186,1093
58125,940
58122,763
58123,940
57120,1093
58102,940
58068,726
58091,940
58190,616
56205,940
58183,1033
58089,940
58124,763
58181,659
58180,1380
58171,1408
58101,709
53634,6180
56785,30483
56782,30483
57622,430
56781,30483
57625,4610
57621,4610
57321,430
57620,726
53965,27622
57510,7128
57592,10330
57614,4610
57613,4610
57607,709
57603,1093
57599,6071
57600,6071
57593,10602
57604,709
57588,2448
57364,2448
57230,2448
57528,6071
57597,4610
56525,7200
56081,7200
57589,4610
57576,1093
57575,1093
57523,464
57585,4610
56509,7200
56082,7200
57574,1093
57467,529
57548,726
56523,1654
57325,936
57567,1051
57563,598
56983,40
57560,598
57552,598
57558,598
57557,598
57555,668
57554,598
57466,598
57465,598
53385,964
57553,13485
57469,906
57530,1093
57543,30483
56317,598
57464,598
57463,598
57462,598
57461,598
57460,598
57459,598
57477,940
57542,7162
57457,940
57448,598
57456,598
57324,1231
57447,598
57450,1093
57438,598
57520,43480
57402,28565
57508,2448
57383,1012
57527,1093
57471,4
57494,1093
57489,1093
57413,529
57521,497
56889,51623
57519,16370
57405,55591
57517,857
56415,7091
57476,940
57433,1317
56508,55591
57273,55591
57480,17873
57080,10602
57397,938
57356,1112
57416,434
57415,434
57290,4110
57483,29211
57441,1051
57488,1093
57487,1093
56940,497
53966,3261
56710,12256
55843,3467
56455,8775
56768,1051
56602,3467
56734,12256
56856,339
56934,729
56914,2448
56937,972
56892,497
56933,964
56808,4037
56699,2448
56674,1635
56454,8775
56924,726
56901,3
56722,17873
56854,6180
56917,9486
56919,3
56915,936
56827,1471
56497,2304
56154,29211
56843,1145
56582,3
56871,1670
56649,598
56728,44133
56911,1158
56904,722
56677,936
55126,627
56896,4
56895,4
56894,4
56884,1289
56881,1289
56888,432
56849,1408
56865,3091
56819,1093
56837,1408
56839,1408
41787,763
44641,763
56883,51623
56262,40
56745,432
54272,722
56869,663
56746,1289
56861,3091
56852,675
56825,3091
56593,1408
56862,4
56834,3091
56867,1654
56733,430
56835,3091
56863,4
56855,5465
56140,4037
56756,598
56712,3467
51698,579
56665,592
56858,1041
56717,2295
56857,1041
56757,598
56832,3091
56853,4610
56143,2304
56761,10330
56845,4
56842,4
56663,4110
56841,4
56831,2730
56840,4
56828,2730
56824,2730
56821,4
56441,5309
52453,3091
56407,6180
56729,1093
56790,32204
56791,32204
56739,3
56792,32204
56817,4
56803,32204
54170,940
56252,6332
56170,17873
56255,5355
56145,1093
56248,1093
56065,5293
55848,5293
56189,529
56251,13325
56103,1093
56075,1093
56072,1093
56071,1093
56202,33263
56165,1093
56203,33263
56247,13325
56063,1093
56241,493
56239,13325
55855,8775
56132,3467
56234,2304
56232,493
56110,1600
56221,776
56220,776
56225,2471
56218,5285
56227,493
56226,1248
51030,5309
56219,1726
56118,1638
56210,449
55812,1670
54969,1670
55931,3467
49508,8775
56121,8775
56212,8775
56076,8775
56148,5293
56201,5355
56102,5285
56058,2448
56109,6332
56047,6332
56206,1409
56209,1248
56177,5
56199,2448
52285,29271
56152,1093
56131,190
56188,457
30895,1179
56179,457
54937,43480
56006,33263
56182,1158
56010,911
56009,911
56181,1248
54883,29271
55265,4110
56169,1811
56163,1811
56108,457
56178,5285
56139,1248
56127,1231
56156,5285
56113,530
56158,28139
56157,1093
54884,29271
56149,1313
55884,5309
55471,5309
51111,5309
50927,5309
51173,5309
51114,5309
51107,5309
51102,5309
55883,1378
56120,6590
56116,6590
56115,6590
56107,6180
56034,44628
52284,29271
55842,1635
56036,1635
56035,1635
56090,1600
56137,4
56037,44628
55679,190
55546,2304
55622,1408
54832,1638
51253,36800
55552,1051
55632,15557
55630,988
55618,1638
55561,1472
55624,692
55626,692
55620,10533
55621,692
55563,10533
55549,6180
55514,1012
55544,5063
55615,587
54791,988
55560,6180
55570,6180
55548,6180
55594,5355
55535,726
55612,4610
55611,5293
55515,1468
55510,1409
55566,10533
55607,4610
55555,493
55559,592
54181,936
54180,936
55600,1231
55589,582
55331,906
55588,1231
55585,40
55584,458
53273,577
55579,432
55586,1231
55500,40
55580,12256
55347,1028
55583,659
55567,1231
55578,659
55575,659
55513,3
55577,26640
55492,659
55568,432
55553,1093
55558,432
55386,1472
55562,934
55385,1472
55524,5285
53739,631
51990,3261
55540,5355
55554,4610
55551,4610
55547,1408
55306,940
55430,940
55497,497
55536,5293
55542,729
55543,493
55501,1231
55541,2471
55539,4610
55538,4610
55537,449
55531,2448
55517,6180
55530,5355
55516,6180
55528,726
55526,2304
55529,493
52634,1638
55527,493
55443,467
55525,729
55520,455
55175,19474
55519,449
55280,1471
54889,10533
55518,4610
55402,4610
55410,3261
53969,2305
55512,857
55478,19474
55485,1726
55068,1093
55089,2471
55087,1408
55084,857
54925,5285
55081,4610
55058,4610
54881,467
55012,10533
54992,6332
54684,10602
55074,1408
55067,1012
54683,10602
54564,1093
54615,10602
55071,726
55062,1093
55065,455
54988,30083
54186,37142
54870,1472
54677,1093
54204,455
54999,5293
54982,4110
54985,5293
53077,17873
55056,493
55060,1093
54891,10533
55061,857
55059,1333
55057,726
55008,857
54745,1635
55046,911
55049,432
54339,598
55013,598
55029,906
54535,906
53054,40012
54808,659
55041,1179
54797,659
55042,906
53035,40012
55040,4610
54853,4610
54824,940
54816,529
55034,40
52925,38406
54744,1635
55017,709
54882,3683
31731,995
53515,598
54939,582
55021,906
55027,497
55025,2917
54789,1179
55020,3573
55019,40
54947,857
55016,497
54990,1231
55015,497
55010,1635
55002,709
54996,3573
54995,3573
54994,3573
54993,3573
54946,432
54983,493
54921,5465
54876,2304
54986,497
54978,1218
54963,10533
54965,1408
54927,1333
54966,1408
54968,493
54910,1333
54909,1333
54906,1333
54540,1179
54539,1179
54964,10533
54976,455
54972,3573
54971,1013
54873,4
54936,4
54476,5355
54962,1013
47121,1287
54453,1093
54452,1093
54394,5355
54449,10533
54470,5285
54469,1042
54337,339
54439,44161
54412,1012
54454,709
54455,7200
53869,2448
54425,1012
54277,471
53612,2448
54450,709
54367,7197
54426,906
54443,1210
54311,434
54205,455
54393,29271
54440,538
54362,432
54387,8855
54431,7162
54375,1638
54429,598
54282,1638
54321,1231
54435,7162
54434,1671
50746,529
53797,903
54430,755
54421,481
53724,592
53726,592
53864,467
54417,709
54137,32626
54405,11644
54385,1408
54300,464
54083,1220
54094,1220
54384,1408
52992,529
54402,1333
54087,6180
54398,5285
54378,2448
54162,29136
54396,493
54284,1287
54382,5355
54283,1287
54357,1093
54377,4610
54376,4610
54301,1287
54285,5355
53929,663
54288,5355
54105,5063
54333,25291
54271,4749
54370,577
54036,7197
37884,1304
54248,1051
54158,7128
54365,577
54363,1179
54364,1179
54359,225
54119,4
54117,4
50595,1638
54360,2695
54313,2889
54265,5306
54320,1408
54355,577
53810,973
54045,432
54347,1041
54354,1041
54346,1041
54314,1051
54345,1041
54342,7162
54268,29136
54227,3683
54328,18199
49874,29255
54245,18199
49943,29255
54264,755
53786,2305
53216,29211
53684,6180
53623,6180
53825,30003
53843,5
53705,467
53704,467
53709,1051
53782,29211
43132,1287
53783,29211
53442,29271
53850,432
53842,1
53762,7128
53838,25291
53630,12256
53835,4749
53834,4749
53364,4749
53363,4749
53362,4749
53339,4749
53260,4749
52551,1638
53824,1179
53820,1179
52603,1638
53776,1632
51994,722
53818,449
53815,591
53817,1289
53765,2304
53809,1289
53814,591
50349,7200
53813,591
53812,591
53710,776
53662,906
53807,1179
47111,1609
53732,755
53802,1179
53800,906
53799,1158
53798,1158
53110,32204
48489,339
53670,7162
53743,1
53796,7162
53740,1635
53795,40
53693,27622
53764,27622
53096,32204
53781,29211
53771,29211
50944,32969
53036,934
53162,1333
53773,2448
42554,1472
53772,2448
53695,339
53774,1726
53763,29211
53708,2448
51711,1638
53297,1408
53577,599
53758,1093
52570,1179
53754,30965
53757,29211
53760,7215
53755,1093
53752,1093
53745,1093
53549,1012
53748,1093
53747,1093
53746,1093
53750,29211
53632,27622
53737,2295
53635,1333
53723,1145
53749,7151
53744,29211
52199,1635
52725,1287
52614,1468
53734,2295
53718,29211
52492,1468
52805,1468
52118,529
52117,529
53257,4749
53252,4749
53249,4749
53189,4749
53264,1093
53268,879
53263,29255
53261,29255
53259,339
51781,339
53250,1726
53228,964
53248,5446
53245,5446
53244,1227
53242,1227
53240,1227
53239,1227
53222,1248
53237,1227
53232,7200
53229,7200
53154,5285
53227,7200
53235,1726
53233,5446
53234,5446
53225,7200
53182,30483
53173,30483
53170,10533
53224,5446
51981,1287
53217,7200
53076,10533
53221,1664
53218,5446
53213,31814
53206,2448
53214,29211
53167,7200
53209,7200
53200,1472
53205,726
52724,1333
53171,1670
53202,1210
53203,29211
53166,2304
53195,493
53201,1210
53199,1210
53198,7200
53115,621
53191,577
53179,1635
53177,5306
51330,10022
53175,659
53183,755
53186,4749
53185,4749
53174,29255
53184,755
52001,755
53069,25291
53087,4749
53053,4749
52996,3
52106,27769
53097,763
53164,30483
53131,1472
52990,40
53098,763
53153,1093
53158,5277
53156,29211
53084,1472
53157,7200
53124,1472
53155,2295
52503,7131
53133,1472
53139,33574
52792,3170
53147,1145
53151,29211
53141,1093
51865,7230
53135,1472
52630,27622
51109,11437
53149,7200
53142,2304
50613,11437
50612,11437
53070,1248
52655,2689
47499,755
49794,2448
52540,763
52539,763
52538,763
52537,763
52536,763
52535,763
52534,763
52533,763
52532,763
52531,763
52629,598
52633,38452
52632,38452
52592,2448
52606,1093
52610,935
50437,33021
52612,10533
51925,903
52625,4152
52456,592
52347,1516
52623,4152
52622,451
52618,451
45905,577
52490,3467
52599,935
52611,451
52597,935
52598,4152
52576,1179
52516,12256
52588,935
52502,1051
50189,8775
52590,2304
52497,7094
52499,7094
52498,7094
50188,8775
52508,5285
46479,3467
52425,29271
52424,29271
52586,4610
52528,1119
52571,5306
52561,5306
52577,1179
52458,1635
52569,1179
52567,973
52382,1289
52212,973
52566,577
52049,973
52206,973
52211,973
52560,39168
52542,2689
52559,5306
52557,1051
52205,973
52523,14952
52526,39152
52210,973
52525,2689
52462,973
51971,3331
52519,38755
52554,577
52478,1093
52529,1093
52449,1093
52512,1093
52550,1093
52527,14952
52026,577
48487,538
52545,1093
52549,577
52530,4
52486,5
52546,38452
49144,3091
52543,38452
52252,903
52223,964
51213,722
41478,1003
41477,1003
52187,529
52228,1635
52262,903
52267,675
52515,3091
51988,31814
51773,598
51874,383
52023,383
52022,383
52021,383
52020,383
52016,383
51267,16370
52018,621
51895,4
51894,4
52017,621
52011,709
52010,709
52008,709
52007,709
52005,709
51999,29211
51864,709
51996,29211
51997,29211
51992,1097
51993,617
51991,1158
50469,3
51976,3331
51987,577
51986,1093
51848,30965
50475,30083
51959,1287
51919,481
51950,29271
51964,15557
49346,10533
51948,6567
51969,455
50500,24410
51920,857
50950,339
51967,2448
51939,1093
51937,1093
51955,28139
51970,964
51715,7128
51966,1093
51963,493
51965,726
51928,857
51922,617
51960,449
51699,10533
51738,1408
51932,1093
51638,20421
50955,10533
51927,857
50119,1013
51951,9486
51748,7230
51880,1093
50262,10533
51879,1093
46354,3331
51099,621
51942,577
45890,598
51941,577
51768,577
51931,1093
51875,36855
51936,668
51131,6144
51929,668
51912,497
49553,30083
51917,530
51926,857
51923,30483
51883,6144
51885,903
51921,1145
51916,33797
51867,30483
51870,30483
50275,30083
51898,1093
51860,4
51909,27622
51354,30083
51343,6180
51821,6180
51913,6180
51904,6180
51903,6180
51902,6180
51910,33797
48753,7099
51415,455
51366,4
51435,1179
51441,659
51446,591
51444,591
51443,659
51439,659
51075,936
50949,4
7568,675
51076,936
50545,659
51144,951
51143,951
51306,763
51408,1289
51360,598
51417,598
51411,455
51382,668
51326,30965
51409,434
51404,29271
51406,434
51019,31300
51276,1289
51397,7128
51095,1472
50576,29829
51396,2295
48081,7230
51317,5063
50879,1471
50543,1471
44668,1471
51399,857
51324,5285
51346,1210
51156,29271
50821,1471
51319,27622
51295,5306
51284,12256
51318,7128
51386,709
51157,1638
51384,1179
51380,1179
51379,1179
51383,675
51381,1179
51378,709
51377,709
51376,709
51375,709
51374,709
51372,709
51373,709
51371,709
51370,709
51369,709
51364,1179
49601,1179
51359,598
51356,1289
51355,1179
51352,587
49466,529
51350,591
51336,9048
51344,529
50633,529
51068,529
50754,529
50443,1287
51316,675
51334,493
51335,22970
51327,493
51237,30965
51310,27622
51321,2917
51322,339
51137,26640
51313,1726
51309,1726
51180,36669
51192,1287
51278,1333
51058,903
50967,903
51303,1289
51293,5355
51301,1289
50665,1231
51219,4419
51250,7128
51154,908
50311,722
50771,6180
50770,4
50722,29211
50492,467
50547,12256
50766,29211
50714,1248
50723,33574
50764,5319
50762,4
50761,4
44216,4
50594,1051
50590,5306
50669,598
50733,12256
50747,430
50750,457
50745,497
50560,430
50742,33276
50567,7162
50680,7162
50666,430
50728,5063
50201,1210
50588,5306
50708,5319
50715,27622
50698,27622
50720,29211
50719,29211
47037,7254
50713,1051
50627,934
50570,5306
50238,489
50703,497
50700,27622
50200,5306
50702,1145
50636,27622
50705,6071
50707,1726
50637,12256
50701,5355
50589,1179
50569,1179
50691,29211
50651,6332
50690,29211
50617,1248
50685,286
50631,5355
50256,29271
50591,940
50459,940
50592,940
50555,497
50481,1042
50664,7162
50675,1179
50568,1179
50632,592
50668,1069
50667,582
49600,1179
50655,29211
49853,906
50652,29211
50649,6332
50297,529
50610,1287
50647,29211
49928,30483
49923,29140
50642,29211
50625,934
50639,29211
50134,530
50626,9048
50550,12256
50638,29211
50325,1287
42153,1069
50628,29211
50277,1287
49167,27622
50623,29211
50621,29211
50615,29211
50611,29211
50230,5
50609,29211
50600,1287
50604,2448
50597,1248
50606,29211
50427,1013
49902,6332
47373,1093
48583,1287
49942,5355
50010,27769
49971,940
50022,26640
50002,27769
50017,910
50021,12476
50019,31061
50014,31061
50012,31061
50001,27622
49917,1287
50009,1227
50006,31061
50003,31061
49974,951
49651,1471
49987,29271
49734,5
48932,28565
49992,1145
49920,1471
49672,1471
49972,455
49934,1408
49986,1042
49985,26640
49984,1042
49983,577
49982,577
49883,1042
49518,763
49975,951
49959,906
49973,449
49970,591
49969,659
49958,906
49968,659
49908,518
49277,951
49280,951
49279,951
49278,951
49957,582
49963,7162
49952,582
49946,582
49956,2471
49954,529
49949,529
49953,26640
49948,1051
49945,857
49456,529
49947,449
49394,529
49138,529
49937,449
49925,7122
49009,529
39530,13485
49933,7122
49849,457
49932,726
49931,2295
49888,455
49927,2295
49809,458
49443,940
49912,1042
49921,1158
49828,814
49500,7214
49812,790
49914,1042
49882,1042
49904,1669
49763,29563
49830,1203
49913,6180
49585,455
49318,1669
49361,1013
49743,1669
49897,6775
49894,4663
49808,5309
49752,1013
49901,6180
49793,7128
49751,1013
49900,4
49814,1145
49895,1726
47680,1670
49631,1013
49892,2448
48623,17994
49369,7122
49353,5355
49363,16370
49370,29211
49252,1231
49364,1041
49366,1041
49365,1041
49360,7128
49348,1408
49351,1145
49344,10533
49345,587
49349,857
49350,29211
49302,1632
49340,5355
49343,22970
49307,10533
48591,5465
49157,940
48590,5465
49323,5355
49304,1726
49300,1669
49327,21341
49310,471
49305,5355
49308,471
49309,29211
49223,9048
49083,5309
49301,729
49292,935
49299,729
49298,1471
49295,1669
49297,7200
49294,7200
49251,935
49290,729
49193,935
49283,4
49282,4
49275,4
49289,1628
49287,582
49285,1041
49286,1042
49284,582
49142,582
49248,26640
49239,2584
49281,582
49274,4
49004,627
49005,627
49265,582
49268,4
49270,40
49264,1669
49262,40
49267,4
49266,4
49261,4
49258,40
49192,3683
49244,659
49257,40
49256,40
49254,4
49253,6180
48869,879
49229,4
48939,3683
47905,936
49250,814
49230,7248
49159,1042
49245,935
49212,3683
49243,582
49135,7128
49241,40
49235,29255
49240,6180
49237,582
49231,40
49238,21341
49124,857
49196,9048
49161,598
49225,3683
49228,449
49233,40
49234,2917
49220,1471
49218,40
49224,5355
48779,1041
48775,471
47491,3467
48613,1093
48734,661
48764,1289
48768,16759
48679,776
48752,729
48760,6180
48762,857
48531,1179
48758,1289
48595,1287
48678,16759
47117,23040
48698,27622
44152,1895
48740,1471
48709,1093
48631,1179
48376,3261
48737,7200
48717,6332
48745,5355
48729,7200
48751,857
48736,471
47641,7200
48733,1472
48748,988
48723,7093
48722,7093
48749,2730
48742,1145
48744,935
48720,1145
48724,7094
48738,857
48187,1287
48732,5355
48718,6332
48726,2337
48475,857
48728,857
48654,1408
48715,6332
48683,1093
48727,1726
48713,1013
48685,935
48473,661
48596,1013
48731,1313
48605,7093
48707,1093
48719,1145
48166,29441
48714,729
48438,1287
48082,29441
47525,28679
46807,7214
47682,1287
48606,7093
48607,7093
48608,7093
48542,1638
48647,729
48312,906
48320,776
48686,22886
48701,4
48702,4
48652,4
48651,4
48696,582
48699,582
48655,934
48692,1628
48271,763
48552,763
48694,40
48615,1471
48690,1278
48645,30083
48574,15337
48684,935
48688,7162
48511,659
48510,659
48508,659
48507,659
48509,659
48506,659
48505,659
48682,7162
48564,659
48670,776
48599,1012
48209,7344
48039,763
48207,2730
46462,763
48162,5355
48195,903
46961,722
48034,763
48210,457
46471,582
48002,659
48205,432
48208,457
48202,857
48179,935
47980,529
48199,763
48198,763
47866,1669
47865,1669
47864,1669
47863,1669
47862,1669
48189,857
47861,1669
47860,1669
47918,1097
48206,659
48200,776
48201,857
48197,449
48188,5285
48193,4
48192,4
48186,4
48004,529
48185,4
47815,1227
48169,617
47835,1227
48181,432
48173,857
48167,857
36954,763
32642,7254
48177,1041
47824,1227
48176,4
45676,529
48171,1145
48170,1145
47660,40
48175,4
48168,7254
47922,1041
48134,1408
48106,722
48172,5285
47979,40
48163,29211
48164,5285
48156,339
48148,1472
48155,2305
47664,27622
48154,2305
48158,5285
48153,2305
48161,455
48093,6203
48159,1278
48092,6203
48121,29271
47975,12256
47648,6203
48151,857
48149,25536
47647,6203
48136,1471
48135,1278
47646,6203
48137,7093
47645,6203
48133,1408
47723,5063
47624,29310
47644,6203
47643,6203
48096,6180
48130,6180
47800,7122
47439,6203
47859,857
48089,5285
47822,5285
47438,6203
48087,988
48108,2295
48122,726
48127,1145
47655,2295
47565,627
47571,627
47649,940
46026,27769
47640,2304
47597,2304
44638,1115
47141,1408
47636,2295
47493,27952
46972,27952
47556,598
47638,4610
47634,1179
47637,4610
47633,2295
47631,2304
47632,1093
47531,22970
47617,5355
47506,1093
47313,1013
47595,1012
47627,1145
47630,4610
47542,22970
47611,934
47005,1287
47460,1012
47323,1012
47322,1012
46194,659
47217,1012
47607,1472
47621,729
47620,879
47612,6180
47608,2295
47609,6203
47619,1093
47618,729
47393,3091
47605,5355
47606,3091
47261,83
47610,3091
47603,879
47582,27622
47600,729
47598,5355
47017,5
47574,4
47591,4
47572,4
47578,1179
47540,973
45718,4
44546,4
47585,1
47568,1
47563,1
47561,1
36201,1005
47577,1179
47559,4
47558,4
47564,225
46492,4
46491,4
46490,4
47567,1179
47557,2295
47555,2295
47524,339
47552,1093
47505,598
44133,1115
39157,659
47554,722
47473,668
46964,27952
47235,591
47113,668
47508,27952
47549,1289
47216,22886
47404,27952
47550,659
47548,627
46973,598
47547,471
47523,23125
47522,23125
47521,23125
47534,1382
47544,5355
47538,40
47543,5355
47539,729
46882,1471
47051,726
47046,1471
46516,5306
47048,726
47039,5285
47031,709
47047,726
47045,1471
47042,5355
46867,22970
45607,5
47040,5285
46709,5306
47043,7254
47038,5355
47036,1408
47034,934
47019,11435
47010,709
47009,709
47008,709
47006,709
47029,5355
47026,7096
46958,5355
46537,2304
46927,1382
46894,1382
46843,7230
47023,26027
47015,1012
46897,1287
47012,2304
46945,17229
46943,17229
46924,17229
46795,1012
46980,1179
47007,4
47004,4
46947,24862
46688,27622
47001,1093
46963,709
46951,709
46881,1471
46940,1224
46703,587
46999,471
46976,1158
46729,598
46645,5501
45570,1119
46183,23827
46925,572
46969,432
46279,763
46931,12752
46215,722
46206,763
46148,763
45070,457
46264,906
46929,598
46380,906
46962,432
46449,457
46934,659
46959,432
44797,5306
45411,457
46956,1051
46939,1069
46950,709
46896,12256
46949,1051
46948,471
46901,1051
46944,449
46942,1158
46937,5355
46928,1
44393,888
46936,538
46830,577
46938,1475
46873,1313
46872,1313
46926,709
46920,12752
46721,12752
46874,7214
46821,1179
46823,1033
46095,906
46908,5355
46907,5355
46834,577
46906,7094
46326,22970
46312,1012
46320,663
46319,471
39372,6071
46303,964
46321,617
46318,2917
45226,22970
46311,709
46199,617
46155,7230
46310,4610
46249,709
46307,4610
46302,4610
46298,4610
46297,4610
46295,935
46296,4610
46294,4610
46292,726
46293,4610
46280,2139
45825,936
46267,5355
45921,964
46203,457
45877,906
46266,5355
46204,457
46256,457
46262,906
46259,1145
46242,3331
46232,3331
46257,12596
46254,5285
46255,1145
46253,5355
46251,2304
46250,1382
46034,1670
46246,28139
46033,1670
46196,1289
44339,675
46245,7254
46238,5063
46237,11437
46239,1145
44429,11437
44428,11437
44427,11437
44426,11437
42141,1387
44425,11437
46230,3170
46209,1179
44424,11437
46229,3170
46216,5306
46236,2448
46223,15184
46233,1471
46109,940
46234,315
45430,577
46227,709
44899,20421
44258,20421
44895,20421
43580,20421
46217,4507
44787,24862
46181,1471
46222,577
46071,15184
45699,4854
46210,1179
44755,1313
45860,579
46219,755
46212,27952
45971,15481
40304,15481
46214,538
46132,27217
46134,763
46205,615
46127,615
44416,24862
46141,659
44688,24862
46137,659
44880,225
46133,83
46123,659
45817,1287
46193,6180
45739,709
45738,709
45729,1179
45633,1287
45734,1287
45685,471
45733,6071
43822,940
45728,5355
45727,12924
45726,5355
45725,11414
45717,577
41346,577
45716,668
45711,668
45250,1609
44796,668
45604,1179
45695,1051
45693,1051
45582,1051
45690,709
45671,709
45462,763
45688,755
45477,529
45566,489
45449,489
45541,938
44805,225
45664,20103
45593,471
45432,471
45669,709
45647,709
45668,481
45626,7200
45651,7200
45666,7200
45629,471
45599,7128
45640,755
45643,709
45527,709
45524,709
45520,709
45519,709
45514,709
45627,709
45622,709
45619,709
45615,709
45573,709
45559,709
45543,709
45539,709
45537,709
45536,709
44958,7128
45642,4610
45587,1093
45586,1093
45637,4610
45580,16180
45475,2471
45526,2471
45187,3331
45568,434
45620,1093
45624,1635
45534,4507
45623,471
44905,1670
45617,7128
45590,1670
45591,471
45616,5309
45576,663
45552,20074
45612,888
45613,471
45614,471
45139,467
45611,6332
45601,471
43705,5277
45610,4610
44962,4
45581,3261
45609,7254
45538,7254
45556,661
45557,1895
45588,906
45584,906
45600,1475
45416,20103
44132,592
45334,457
45076,906
45075,906
45041,906
45072,615
44266,763
45067,1
45066,1
45065,1
45064,1
45063,1
45014,20103
33929,1041
45056,763
45052,763
45051,763
45050,763
45049,763
45048,763
45047,763
44954,763
44952,763
44953,763
45046,763
44555,1635
43968,20103
44931,668
45055,471
34077,1041
34990,587
45040,814
45006,1472
45037,20103
44937,776
44946,776
45038,481
32506,1156
45028,888
44963,598
44957,529
44956,529
44955,529
43747,1093
44972,17
44999,1012
44656,726
45002,1041
44978,1093
44981,18429
44997,6180
44380,5309
44713,1670
44476,5309
44990,11414
44989,11414
44987,11414
44973,1093
44822,1013
44926,6332
44026,7214
44960,1289
44930,20421
44971,1093
44970,17
44975,1093
44968,11414
44950,471
44114,1012
44667,1012
44897,7222
44917,5319
44705,7222
44915,4110
44848,5355
44964,1158
44959,1631
44967,11414
42924,888
39680,18429
43352,1423
44898,11437
44607,763
44864,1179
43356,1179
44944,1041
43065,1012
44947,471
43027,1012
44943,1631
43538,1007
44945,471
38942,225
44885,1041
44887,1041
44942,726
44934,906
44941,726
44803,1179
44902,1007
44882,776
44910,6658
44385,1093
44415,15912
44451,726
44450,726
44448,726
44435,7128
44411,1179
43893,3331
44387,1093
44440,726
44430,729
44154,1013
44438,726
44401,1051
44360,1433
44355,2304
44432,2304
42501,934
44373,6332
44412,8855
43156,22512
44375,20421
44421,434
44419,6658
44382,5465
43892,973
44408,455
44349,11837
44341,1179
44400,776
44207,776
44287,763
40180,1093
44396,530
44278,529
44407,455
44042,15070
39611,3091
44271,903
44145,592
44336,627
44404,4
43850,1609
44346,598
44398,4
44260,430
44186,903
44369,339
43758,722
44397,7094
44395,4
44383,1051
44391,10533
44281,722
44135,24709
44134,24709
44352,1093
42723,722
44384,10533
44381,40
44357,6658
44274,776
44374,20074
43706,10533
43888,4
43488,4
43768,4
44142,8775
44141,8775
44140,8775
44139,8775
44138,8775
44137,8775
40624,1471
39934,1093
39474,18252
44256,20421
44359,7094
44358,7094
44168,10533
44224,726
44363,857
44338,857
44337,857
44223,726
44250,726
44151,1409
44316,7094
44315,7094
44314,7094
44313,7094
44328,7094
44327,7094
44326,7094
44325,7094
44324,7094
44323,7094
44322,7094
44321,7094
44320,7094
43824,598
43201,722
43804,888
43821,591
43805,755
43760,598
43695,659
34473,659
43816,1041
43795,3091
43767,577
43756,1093
43812,23640
43663,23640
43755,1093
43462,23640
42550,4221
43754,1093
43802,1669
43801,1041
43753,1093
43789,2304
43798,1726
43776,1516
43606,755
43769,726
43793,1145
43236,1013
43792,4610
42316,3261
42306,3261
43781,1145
43730,5309
42295,3261
42293,3261
42310,3261
43279,2730
43323,3261
43322,3261
43543,2304
43785,4610
43784,726
43752,3091
41884,571
43536,2304
43780,1726
43678,2304
43305,3261
42627,3261
42618,3261
42906,7131
43774,1726
43773,1726
43772,1726
43775,726
43771,1726
43714,326
6606,5
41279,621
43763,668
43735,668
43694,598
43751,339
43734,15912
39628,1041
43749,383
43748,383
43742,383
43729,383
43701,383
43700,383
43699,383
43703,591
43739,15912
43723,15912
37858,1017
43741,668
43746,471
43740,1669
41840,1003
43329,432
43737,668
42407,14083
43698,383
43697,383
42486,906
40254,888
43736,1145
42617,3261
42498,3261
43535,4110
43725,1145
43590,7222
42496,3261
43715,1726
43284,7230
43719,5355
43685,1471
43684,1471
43720,6203
43056,11837
43185,500
42238,118
42893,339
43184,1179
43128,7252
43120,722
43119,722
43055,592
43083,940
43118,722
43176,457
41347,245
43145,1632
43130,1632
43117,722
43168,591
43090,1471
42772,1471
36760,1012
36759,1012
41757,1012
43163,1012
43029,903
43169,1012
40317,440
43150,4
43160,7230
42953,763
43167,500
43139,4611
43157,2917
43086,1012
43135,1471
43140,13156
43152,500
43151,500
42541,1013
43149,2917
43136,13156
43017,938
42907,938
40055,1012
43133,12924
43131,13156
40448,1179
43115,1051
43009,1287
35781,13156
43112,1475
42432,4110
42108,5465
43127,22864
43126,776
43124,591
43085,591
43125,577
43123,776
42892,118
